#solver	iter	latency-throughput
		2. : 0.34344548575
		3. : 0.634585385502
		4. : 0.697740595145
		5. : 0.900316049879
		6. : 0.968297992937
ecmp	16	
		1. : 0.174692118391
		2. : 0.339255755353
		3. : 0.632737887509
		4. : 0.695809244522
		5. : 0.899502448463
		6. : 0.968061840727
ecmp	17	
		1. : 0.174609005257
		2. : 0.33923293574
		3. : 0.632849372086
		4. : 0.695869728343
		5. : 0.899683377516
		6. : 0.968064122882
ecmp	18	
		1. : 0.174614990907
		2. : 0.337795780948
		3. : 0.632168624052
		4. : 0.694597835892
		5. : 0.899523279635
		6. : 0.967913676256
ecmp	19	
		1. : 0.170904207802
		2. : 0.33379755807
		3. : 0.629986114095
		4. : 0.692312057228
		5. : 0.898652856951
		6. : 0.967687017813
ecmp	20	
		1. : 0.170492657624
		2. : 0.333339675197
		3. : 0.62932232071
		4. : 0.691751992025
		5. : 0.898858383034
		6. : 0.96768817058
ecmp	21	
		1. : 0.171644539397
		2. : 0.335678402527
		3. : 0.63182422916
		4. : 0.69418807345
		5. : 0.899637456488
		6. : 0.967992903723
ecmp	22	
		1. : 0.171786509579
		2. : 0.338398281198
		3. : 0.63458068794
		4. : 0.696665027091
		5. : 0.899893483429
		6. : 0.968142548677
ecmp	23	
		1. : 0.171359262515
		2. : 0.337948683094
		3. : 0.63462760864
		4. : 0.696682858158
		5. : 0.899682645307
		6. : 0.968126714124
ksp	0	
		1. : 0.038749818936
		2. : 0.145492537791
		3. : 0.277428430458
		4. : 0.464313481927
		5. : 0.695474501407
		6. : 0.843327534514
		7. : 0.943365357106
		8. : 0.975254856572
		9. : 0.988498994525
		10. : 0.997569534433
		11. : 1.
ksp	1	
		1. : 0.0390978019207
		2. : 0.145651207474
		3. : 0.276673788042
		4. : 0.463550008921
		5. : 0.694684705843
		6. : 0.842341938767
		7. : 0.942731568814
		8. : 0.974681930324
		9. : 0.988131498058
		10. : 0.997371657825
		11. : 1.
ksp	2	
		1. : 0.079707832157
		2. : 0.143493354577
		3. : 0.344985610971
		4. : 0.451544993596
		5. : 0.646940539477
		6. : 0.745744823303
		7. : 0.818394642212
		8. : 0.903700404556
		9. : 0.956842312299
		10. : 0.969025391809
		11. : 0.972835950966
ksp	3	
		1. : 0.0797538851185
		2. : 0.143445915231
		3. : 0.346505910212
		4. : 0.454208897261
		5. : 0.648837058343
		6. : 0.748454699484
		7. : 0.820181823394
		8. : 0.904224964183
		9. : 0.957020880261
		10. : 0.969368140568
		11. : 0.973105657142
ksp	4	
		1. : 0.0801029463272
		2. : 0.142904366073
		3. : 0.346325343685
		4. : 0.45374843145
		5. : 0.648359378887
		6. : 0.748051720667
		7. : 0.819562770771
		8. : 0.903745048933
		9. : 0.956863915399
		10. : 0.969282828621
		11. : 0.973002732736
ksp	5	
		1. : 0.0787706038608
		2. : 0.142190520651
		3. : 0.345284421698
		4. : 0.452642275154
		5. : 0.647639333663
		6. : 0.746115052787
		7. : 0.817739008399
		8. : 0.903241390742
		9. : 0.956417765919
		10. : 0.969004145304
		11. : 0.972923641564
ksp	6	
		1. : 0.0783211487443
		2. : 0.141792656348
		3. : 0.344094140288
		4. : 0.451780657366
		5. : 0.647533318874
		6. : 0.745750304924
		7. : 0.817398083893
		8. : 0.903102036925
		9. : 0.956559297437
		10. : 0.969036495053
		11. : 0.972932338975
ksp	7	
		1. : 0.0774371133151
		2. : 0.141180506034
		3. : 0.343004269051
		4. : 0.450036997547
		5. : 0.645973226206
		6. : 0.743965134336
		7. : 0.816717804266
		8. : 0.903153684824
		9. : 0.956622556852
		10. : 0.96880326273
		11. : 0.972731481268
ksp	8	
		1. : 0.0769998630529
		2. : 0.141287082423
		3. : 0.342948574479
		4. : 0.450521365986
		5. : 0.647005437987
		6. : 0.744769254462
		7. : 0.817207190723
		8. : 0.903518970358
		9. : 0.956805820907
		10. : 0.968902288064
		11. : 0.9728134595
ksp	9	
		1. : 0.0780109264739
		2. : 0.14121046702
		3. : 0.344156545173
		4. : 0.451083843274
		5. : 0.648077248626
		6. : 0.746559868567
		7. : 0.817587584667
		8. : 0.903254510421
		9. : 0.956936623964
		10. : 0.968990368264
		11. : 0.972723933044
ksp	10	
		1. : 0.0782347312681
		2. : 0.141491294849
		3. : 0.344529070556
		4. : 0.451057475158
		5. : 0.647953348026
		6. : 0.746307723726
		7. : 0.817583484448
		8. : 0.903379735603
		9. : 0.956991465611
		10. : 0.968953014702
		11. : 0.972693791435
ksp	11	
		1. : 0.0781773121511
		2. : 0.141833140829
		3. : 0.344025522077
		4. : 0.451307488537
		5. : 0.647231397581
		6. : 0.745297593618
		7. : 0.817408196528
		8. : 0.903537677018
		9. : 0.95691296176
		10. : 0.968934737332
		11. : 0.97273092144
ksp	12	
		1. : 0.0779535065141
		2. : 0.141969643854
		3. : 0.344014144103
		4. : 0.451794268407
		5. : 0.647753306217
		6. : 0.746111568127
		7. : 0.818274156311
		8. : 0.904014947901
		9. : 0.957096590798
		10. : 0.969057839014
		11. : 0.972834910056
ksp	13	
		1. : 0.0791053929973
		2. : 0.141640466022
		3. : 0.344557709261
		4. : 0.45157931046
		5. : 0.647433747908
		6. : 0.746125259506
		7. : 0.817341305272
		8. : 0.902899484138
		9. : 0.956581807686
		10. : 0.96904723569
		11. : 0.972833455411
ksp	14	
		1. : 0.0787417406442
		2. : 0.14268400373
		3. : 0.344500234291
		4. : 0.453153601244
		5. : 0.648569722795
		6. : 0.747474696934
		7. : 0.819039042542
		8. : 0.903964511922
		9. : 0.957014946208
		10. : 0.969327774082
		11. : 0.973060804663
ksp	15	
		1. : 0.07897850682
		2. : 0.143295937776
		3. : 0.345931069168
		4. : 0.455058962759
		5. : 0.650744154744
		6. : 0.748725201037
		7. : 0.820232561247
		8. : 0.904458036614
		9. : 0.957406518755
		10. : 0.969407431205
		11. : 0.973156520433
ksp	16	
		1. : 0.0792168373929
		2. : 0.142314866322
		3. : 0.345794667582
		4. : 0.453534093471
		5. : 0.649575285699
		6. : 0.747656302334
		7. : 0.819168320094
		8. : 0.903825898437
		9. : 0.957103180662
		10. : 0.96920603073
		11. : 0.972986965305
ksp	17	
		1. : 0.0792218847913
		2. : 0.142317974035
		3. : 0.345897485845
		4. : 0.453638171094
		5. : 0.649688337427
		6. : 0.747732860842
		7. : 0.819116745153
		8. : 0.903784368778
		9. : 0.957095285169
		10. : 0.969205775816
		11. : 0.972989097312
ksp	18	
		1. : 0.0790529848081
		2. : 0.141650297431
		3. : 0.345852832401
		4. : 0.452724418214
		5. : 0.649263870689
		6. : 0.747215707533
		7. : 0.818233830858
		8. : 0.903210659154
		9. : 0.956889945509
		10. : 0.969070773601
		11. : 0.972882110964
ksp	19	
		1. : 0.0783053803916
		2. : 0.140897831803
		3. : 0.344929767571
		4. : 0.451508561659
		5. : 0.648326098857
		6. : 0.745874516298
		7. : 0.817269830582
		8. : 0.902947097425
		9. : 0.956907498982
		10. : 0.968949471062
		11. : 0.972691860425
ksp	20	
		1. : 0.0781670469551
		2. : 0.140817549674
		3. : 0.344428099128
		4. : 0.450838252689
		5. : 0.647754913638
		6. : 0.745373169797
		7. : 0.817000846801
		8. : 0.902543097252
		9. : 0.956426542562
		10. : 0.968722580628
		11. : 0.972734809055
ksp	21	
		1. : 0.0784590114964
		2. : 0.141604372202
		3. : 0.344714102481
		4. : 0.451713113029
		5. : 0.64836294773
		6. : 0.746350570973
		7. : 0.818279935013
		8. : 0.903357291385
		9. : 0.95676522616
		10. : 0.968952579005
		11. : 0.9729279837
ksp	22	
		1. : 0.0783999565868
		2. : 0.142992639022
		3. : 0.346417460959
		4. : 0.453431641797
		5. : 0.649965459727
		6. : 0.748173264389
		7. : 0.819575849415
		8. : 0.904410297718
		9. : 0.957625975575
		10. : 0.969395779224
		11. : 0.972978727848
ksp	23	
		1. : 0.0783828982296
		2. : 0.142899011651
		3. : 0.346620755214
		4. : 0.453736029573
		5. : 0.650281169234
		6. : 0.748447380744
		7. : 0.819647007693
		8. : 0.904401432848
		9. : 0.957601036448
		10. : 0.96939460112
		11. : 0.972987787068
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624503
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.125530982053
		2. : 0.197202974893
		3. : 0.444875591502
		4. : 0.504180143204
		5. : 0.569417644726
		6. : 0.669087322509
		7. : 0.745776590727
		8. : 0.76821781208
		9. : 0.966836879319
mcf	3	
		1. : 0.122463512256
		2. : 0.195934952043
		3. : 0.437430796183
		4. : 0.500305164879
		5. : 0.577471386583
		6. : 0.672586345976
		7. : 0.749439638229
		8. : 0.772898294939
		9. : 0.972397938533
mcf	4	
		1. : 0.125603184448
		2. : 0.199763304535
		3. : 0.451702285257
		4. : 0.508842739711
		5. : 0.582645109773
		6. : 0.677039458872
		7. : 0.745777238859
		8. : 0.76880958264
		9. : 0.963403380757
		10. : 0.96429402862
mcf	5	
		1. : 0.123276118592
		2. : 0.194099705526
		3. : 0.441023431027
		4. : 0.499220382317
		5. : 0.572604586129
		6. : 0.670559674513
		7. : 0.745555271144
		8. : 0.770795466258
		9. : 0.965681193449
		10. : 0.966796509949
mcf	6	
		1. : 0.120090143721
		2. : 0.190797379182
		3. : 0.440119432817
		4. : 0.497958797833
		5. : 0.57620505136
		6. : 0.670527204736
		7. : 0.738858426644
		8. : 0.765984289344
		9. : 0.964025506989
		10. : 0.965150840775
mcf	7	
		1. : 0.119170166045
		2. : 0.188980286914
		3. : 0.440640875527
		4. : 0.497775403778
		5. : 0.568949444301
		6. : 0.664658919111
		7. : 0.738847188044
		8. : 0.766369995334
		9. : 0.964654275078
mcf	8	
		1. : 0.120150113155
		2. : 0.189661023576
		3. : 0.442260722106
		4. : 0.499697300277
		5. : 0.572653006178
		6. : 0.668470154568
		7. : 0.741521488054
		8. : 0.767876497562
		9. : 0.965300292509
mcf	9	
		1. : 0.12206734573
		2. : 0.192903608849
		3. : 0.443183877869
		4. : 0.502998165394
		5. : 0.57591422275
		6. : 0.67268277626
		7. : 0.74375750892
		8. : 0.76663110026
		9. : 0.963422439178
		10. : 0.964318784402
mcf	10	
		1. : 0.124530477332
		2. : 0.193892817246
		3. : 0.443443827805
		4. : 0.502170858618
		5. : 0.570517388513
		6. : 0.669499192067
		7. : 0.746873219016
		8. : 0.769434663847
		9. : 0.966819920639
mcf	11	
		1. : 0.124388700347
		2. : 0.193061477399
		3. : 0.441179798132
		4. : 0.499289112739
		5. : 0.564682471972
		6. : 0.66278143902
		7. : 0.742163325802
		8. : 0.769006549377
		9. : 0.966585361955
mcf	12	
		1. : 0.123423270463
		2. : 0.195519603685
		3. : 0.443435996161
		4. : 0.499685777427
		5. : 0.567797425216
		6. : 0.666839295933
		7. : 0.743621676849
		8. : 0.770052420795
		9. : 0.966636461573
mcf	13	
		1. : 0.122469935264
		2. : 0.193307864178
		3. : 0.443429703084
		4. : 0.502171101698
		5. : 0.57720706636
		6. : 0.674093224833
		7. : 0.744753532605
		8. : 0.768434186678
		9. : 0.963604924781
mcf	14	
		1. : 0.121727399364
		2. : 0.196303546078
		3. : 0.446070305386
		4. : 0.502475987799
		5. : 0.578964360541
		6. : 0.675923042071
		7. : 0.745461841304
		8. : 0.76985575154
		9. : 0.964219162926
mcf	15	
		1. : 0.124526397587
		2. : 0.199109518802
		3. : 0.445762706298
		4. : 0.505129196437
		5. : 0.576189343459
		6. : 0.672323985602
		7. : 0.74656438508
		8. : 0.771212281912
		9. : 0.965728809928
		10. : 0.966698368499
mcf	16	
		1. : 0.124194566201
		2. : 0.197253041812
		3. : 0.445225078957
		4. : 0.500569049042
		5. : 0.572275555693
		6. : 0.669105605308
		7. : 0.744272732437
		8. : 0.769529660937
		9. : 0.965698442621
		10. : 0.966676236774
mcf	17	
		1. : 0.125224864417
		2. : 0.197498041685
		3. : 0.442374517672
		4. : 0.499671663955
		5. : 0.572296384624
		6. : 0.668783588944
		7. : 0.746259372944
		8. : 0.771702472388
		9. : 0.966992168285
mcf	18	
		1. : 0.123299666565
		2. : 0.193832477315
		3. : 0.448493643509
		4. : 0.507262696861
		5. : 0.5801081044
		6. : 0.67369260759
		7. : 0.744198836504
		8. : 0.768822124774
		9. : 0.964536674306
mcf	19	
		1. : 0.124483660219
		2. : 0.193429816319
		3. : 0.443493230055
		4. : 0.499208015374
		5. : 0.566573285776
		6. : 0.665320082541
		7. : 0.743597548232
		8. : 0.76839716762
		9. : 0.966849831375
mcf	20	
		1. : 0.121563141981
		2. : 0.192051252873
		3. : 0.446389219474
		4. : 0.503896564737
		5. : 0.577041079422
		6. : 0.671665436715
		7. : 0.743130298578
		8. : 0.76704973704
		9. : 0.964914888343
mcf	21	
		1. : 0.123933665455
		2. : 0.192917995927
		3. : 0.442870473888
		4. : 0.500384862086
		5. : 0.570120583669
		6. : 0.66840450674
		7. : 0.746496614324
		8. : 0.771070754571
		9. : 0.967010727886
mcf	22	
		1. : 0.123748022119
		2. : 0.192262582325
		3. : 0.440790489756
		4. : 0.499658324783
		5. : 0.565427155509
		6. : 0.665110602899
		7. : 0.745902827052
		8. : 0.769239515197
		9. : 0.965562767297
		10. : 0.966540250573
mcf	23	
		1. : 0.1246269996
		2. : 0.19410302423
		3. : 0.4442945639
		4. : 0.501379537381
		5. : 0.568632854933
		6. : 0.668964308362
		7. : 0.74756790543
		8. : 0.771698248546
		9. : 0.967002869273
raeke	0	
		1. : 0.132388799601
		2. : 0.411603888027
		3. : 0.623932388262
		4. : 0.768667362329
		5. : 0.900472469699
		6. : 0.947387981316
		7. : 0.971866794022
		8. : 0.996537612137
		9. : 0.998111574219
		10. : 1.
raeke	1	
		1. : 0.132391936184
		2. : 0.411112497768
		3. : 0.622170108079
		4. : 0.767791728343
		5. : 0.89979401909
		6. : 0.947267427526
		7. : 0.971866865419
		8. : 0.996466899756
		9. : 0.99811017543
		10. : 1.
raeke	2	
		1. : 0.139369342417
		2. : 0.259793035057
		3. : 0.514205102677
		4. : 0.61607756241
		5. : 0.82672625457
		6. : 0.893067464108
		7. : 0.926047753225
		8. : 0.965898991617
		9. : 0.975007723269
		10. : 0.977225481008
		11. : 0.977729871005
raeke	3	
		1. : 0.14356548599
		2. : 0.260475084457
		3. : 0.521491847774
		4. : 0.619540673962
		5. : 0.838793460748
		6. : 0.909628215668
		7. : 0.942172095304
		8. : 0.986203982865
		9. : 0.997399585853
		10. : 0.999063216068
		11. : 0.999895003863
raeke	4	
		1. : 0.144879088499
		2. : 0.26126403195
		3. : 0.526015107746
		4. : 0.622662584825
		5. : 0.838788671908
		6. : 0.904977363451
		7. : 0.941824550074
		8. : 0.984677153134
		9. : 0.99800908422
		10. : 0.999578884612
		11. : 1.00009162649
raeke	5	
		1. : 0.138701264358
		2. : 0.258159758007
		3. : 0.523088946069
		4. : 0.62209745682
		5. : 0.846005859467
		6. : 0.910754982326
		7. : 0.94585476686
		8. : 0.985843089986
		9. : 0.997548360115
		10. : 0.999442380851
		11. : 1.0001629164
raeke	6	
		1. : 0.138291885496
		2. : 0.258466079126
		3. : 0.521443440363
		4. : 0.615195030541
		5. : 0.833942537965
		6. : 0.901279620164
		7. : 0.936322640864
		8. : 0.978918829469
		9. : 0.997486404821
		10. : 0.998542978252
		11. : 0.999478465861
raeke	7	
		1. : 0.137672568314
		2. : 0.257939005351
		3. : 0.521082252253
		4. : 0.616497860841
		5. : 0.843134056642
		6. : 0.904226087214
		7. : 0.940249321383
		8. : 0.984911239607
		9. : 0.998700155418
		10. : 1.00004616735
		11. : 1.00039522882
raeke	8	
		1. : 0.136597323937
		2. : 0.257193701878
		3. : 0.519588956709
		4. : 0.613235154817
		5. : 0.82820809135
		6. : 0.898461927668
		7. : 0.932263014739
		8. : 0.978557462651
		9. : 0.996602043276
		10. : 0.998595247617
		11. : 0.999497269682
raeke	9	
		1. : 0.136427516072
		2. : 0.251735944616
		3. : 0.511050517209
		4. : 0.619660895485
		5. : 0.838905596444
		6. : 0.907752473275
		7. : 0.943724015869
		8. : 0.982561530442
		9. : 0.998723126355
		10. : 0.999934196569
		11. : 1.00039628908
raeke	10	
		1. : 0.136952418708
		2. : 0.253738844358
		3. : 0.518181882697
		4. : 0.615621130331
		5. : 0.84855403833
		6. : 0.915865839693
		7. : 0.951232095188
		8. : 0.993494349836
		9. : 0.998310711301
		10. : 1.00004650629
		11. : 1.00041694861
raeke	11	
		1. : 0.136288707034
		2. : 0.254531609729
		3. : 0.520354721146
		4. : 0.618541197877
		5. : 0.838339586212
		6. : 0.903641734624
		7. : 0.940714481121
		8. : 0.986346276283
		9. : 0.996992955511
		10. : 0.999324284926
		11. : 0.999576096214
raeke	12	
		1. : 0.134849604427
		2. : 0.251956031998
		3. : 0.509552601159
		4. : 0.607494297172
		5. : 0.816969602638
		6. : 0.883625189098
		7. : 0.923494647871
		8. : 0.972604580703
		9. : 0.995830151811
		10. : 0.997775198559
		11. : 0.998938921236
raeke	13	
		1. : 0.140182743313
		2. : 0.256191120797
		3. : 0.517260903353
		4. : 0.612743995776
		5. : 0.822467027358
		6. : 0.893016517842
		7. : 0.930349825863
		8. : 0.97681965168
		9. : 0.997488660867
		10. : 0.999766313522
		11. : 1.00055885273
raeke	14	
		1. : 0.143436267548
		2. : 0.262555990382
		3. : 0.521808973344
		4. : 0.620929914465
		5. : 0.82758221428
		6. : 0.894755824603
		7. : 0.930063043157
		8. : 0.983589728899
		9. : 0.9974148341
		10. : 0.999652255789
		11. : 1.00026508919
raeke	15	
		1. : 0.139227023909
		2. : 0.258807519078
		3. : 0.520716653714
		4. : 0.616046729556
		5. : 0.836787680674
		6. : 0.90047147939
		7. : 0.936372363575
		8. : 0.984450978571
		9. : 0.997124176241
		10. : 0.999330268744
		11. : 0.999989249445
raeke	16	
		1. : 0.14409456419
		2. : 0.26034454602
		3. : 0.519845812642
		4. : 0.613796753509
		5. : 0.828617851092
		6. : 0.893035957782
		7. : 0.934506232432
		8. : 0.988459804984
		9. : 0.996194509592
		10. : 0.999625473046
		11. : 0.99992127879
raeke	17	
		1. : 0.140664597116
		2. : 0.2573860051
		3. : 0.525041007741
		4. : 0.615898114012
		5. : 0.837264095759
		6. : 0.905048599102
		7. : 0.938217485519
		8. : 0.974008114609
		9. : 0.996785811274
		10. : 0.998837037642
		11. : 1.00011278458
raeke	18	
		1. : 0.139347371062
		2. : 0.2560771828
		3. : 0.522863049108
		4. : 0.61695969996
		5. : 0.843410504207
		6. : 0.90923534271
		7. : 0.942339199728
		8. : 0.984487448878
		9. : 0.997288622469
		10. : 0.999434191588
		11. : 1.00027608259
raeke	19	
		1. : 0.138404078569
		2. : 0.253524702103
		3. : 0.511236964708
		4. : 0.61017165892
		5. : 0.825809971356
		6. : 0.890858544431
		7. : 0.927935585646
		8. : 0.976551763355
		9. : 0.996801989419
		10. : 0.998326259627
		11. : 0.999221161578
raeke	20	
		1. : 0.139021737217
		2. : 0.253707240534
		3. : 0.510974147812
		4. : 0.617099028829
		5. : 0.836451065593
		6. : 0.900042423182
		7. : 0.940476730984
		8. : 0.982602767307
		9. : 0.99733108618
		10. : 0.99958340076
		11. : 1.00057418141
raeke	21	
		1. : 0.139107572973
		2. : 0.257150324332
		3. : 0.52700667312
		4. : 0.621703798487
		5. : 0.839892592998
		6. : 0.902683404595
		7. : 0.937951145837
		8. : 0.977831396622
		9. : 0.997248888754
		10. : 0.99911052274
		11. : 1.00010966358
raeke	22	
		1. : 0.138861937655
		2. : 0.25964179967
		3. : 0.52666873642
		4. : 0.619299619575
		5. : 0.83881188869
		6. : 0.903132592072
		7. : 0.936679608731
		8. : 0.977219367285
		9. : 0.996370761899
		10. : 0.998544947318
		11. : 0.999859056056
raeke	23	
		1. : 0.136423169108
		2. : 0.255013433728
		3. : 0.51873566154
		4. : 0.619323326838
		5. : 0.835669273937
		6. : 0.903184913073
		7. : 0.940169650391
		8. : 0.980691237672
		9. : 0.997089468819
		10. : 0.998761840367
		11. : 0.999912718187
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.647752571109
		3. : 0.887069419925
		4. : 0.93912374185
		5. : 1.
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.646273636836
		3. : 0.884881771424
		4. : 0.93922327362
		5. : 1.
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.339696213175
		3. : 0.630672117571
		4. : 0.69456990386
		5. : 0.898822851814
		6. : 0.967963953432
semimcfecmp	3	
		1. : 0.178558617784
		2. : 0.341457310612
		3. : 0.638042611509
		4. : 0.705839681916
		5. : 0.923522874541
		6. : 1.
semimcfecmp	4	
		1. : 0.179356529617
		2. : 0.339406121191
		3. : 0.636231568707
		4. : 0.704437114008
		5. : 0.922640751221
		6. : 1.
semimcfecmp	5	
		1. : 0.17385441022
		2. : 0.338093238444
		3. : 0.63531206498
		4. : 0.702205402536
		5. : 0.922679325631
		6. : 1.
semimcfecmp	6	
		1. : 0.173727571892
		2. : 0.33868445144
		3. : 0.634974408117
		4. : 0.701340525562
		5. : 0.923492722968
		6. : 1.
semimcfecmp	7	
		1. : 0.169786256706
		2. : 0.334401626255
		3. : 0.633036257592
		4. : 0.698569217429
		5. : 0.922665303958
		6. : 1.
semimcfecmp	8	
		1. : 0.168639093096
		2. : 0.33420236985
		3. : 0.633801690748
		4. : 0.69905836355
		5. : 0.922741694328
		6. : 1.
semimcfecmp	9	
		1. : 0.171958906008
		2. : 0.332557321642
		3. : 0.632624732329
		4. : 0.698601743706
		5. : 0.921505112825
		6. : 1.
semimcfecmp	10	
		1. : 0.170871739504
		2. : 0.331244336604
		3. : 0.63266790301
		4. : 0.698332765257
		5. : 0.921657855884
		6. : 1.
semimcfecmp	11	
		1. : 0.170433060953
		2. : 0.332492388557
		3. : 0.6324784346
		4. : 0.699094471944
		5. : 0.921975215923
		6. : 1.
semimcfecmp	12	
		1. : 0.170161843066
		2. : 0.333562349574
		3. : 0.633566207144
		4. : 0.700013075936
		5. : 0.921789804246
		6. : 1.
semimcfecmp	13	
		1. : 0.174569187538
		2. : 0.334690870707
		3. : 0.633540117068
		4. : 0.700866715173
		5. : 0.922476209792
		6. : 1.
semimcfecmp	14	
		1. : 0.174036514875
		2. : 0.33791170063
		3. : 0.635206211832
		4. : 0.70338472607
		5. : 0.922719201728
		6. : 1.
semimcfecmp	15	
		1. : 0.1747979111
		2. : 0.340247593662
		3. : 0.638048645529
		4. : 0.704121234054
		5. : 0.924464507714
		6. : 1.
semimcfecmp	16	
		1. : 0.174629067576
		2. : 0.336030699872
		3. : 0.636230565006
		4. : 0.702270585231
		5. : 0.923822897484
		6. : 1.
semimcfecmp	17	
		1. : 0.174545914638
		2. : 0.336005844268
		3. : 0.636344254524
		4. : 0.702337613998
		5. : 0.924021394038
		6. : 1.
semimcfecmp	18	
		1. : 0.174551433095
		2. : 0.334538957044
		3. : 0.635698670582
		4. : 0.701078625951
		5. : 0.92401067042
		6. : 1.
semimcfecmp	19	
		1. : 0.170840051715
		2. : 0.330516907598
		3. : 0.633567953359
		4. : 0.698817302666
		5. : 0.923295376819
		6. : 1.
semimcfecmp	20	
		1. : 0.17042869147
		2. : 0.330057176557
		3. : 0.632881320519
		4. : 0.698228443826
		5. : 0.923522458283
		6. : 1.
semimcfecmp	21	
		1. : 0.17158097048
		2. : 0.332433320417
		3. : 0.635331078332
		4. : 0.700582951442
		5. : 0.924049503073
		6. : 1.
semimcfecmp	22	
		1. : 0.171723039594
		2. : 0.335162076162
		3. : 0.638129094058
		4. : 0.703093183214
		5. : 0.92416770528
		6. : 1.
semimcfecmp	23	
		1. : 0.171296070161
		2. : 0.334703828105
		3. : 0.638185786387
		4. : 0.703134236046
		5. : 0.923951034648
		6. : 1.
semimcfksp	0	
		1. : 0.142909605353
		2. : 0.430014272383
		3. : 0.649128427397
		4. : 0.69190156622
		5. : 0.92914218231
		6. : 0.958714112505
		7. : 0.978851463039
		8. : 0.987526999164
		9. : 0.987526999164
		10. : 0.987847672165
		11. : 1.
semimcfksp	1	
		1. : 0.147363706764
		2. : 0.522386480976
		3. : 0.719582734513
		4. : 0.815781583793
		5. : 0.902289146332
		6. : 0.97449070888
		7. : 0.98173896756
		8. : 0.98173896756
		9. : 0.986858289124
		10. : 1.
		11. : 1.
semimcfksp	2	
		1. : 0.148428245924
		2. : 0.29292008192
		3. : 0.566153804967
		4. : 0.630452823555
		5. : 0.838843807509
		6. : 0.941072969047
		7. : 0.949685475982
		8. : 0.969138058729
		9. : 0.97668489697
		10. : 0.981398891788
		11. : 0.981398891788
semimcfksp	3	
		1. : 0.151597002818
		2. : 0.293058499121
		3. : 0.570482778912
		4. : 0.63543928165
		5. : 0.851519173613
		6. : 0.95549461679
		7. : 0.965314340899
		8. : 0.986648320836
		9. : 0.996434028696
		10. : 0.999964838792
		11. : 1.
semimcfksp	4	
		1. : 0.15237721839
		2. : 0.290938367504
		3. : 0.569064495228
		4. : 0.634399971526
		5. : 0.851130448654
		6. : 0.955299708674
		7. : 0.965134493509
		8. : 0.98644786312
		9. : 0.996560409988
		10. : 0.999966123257
		11. : 1.
semimcfksp	5	
		1. : 0.148237478418
		2. : 0.291678953885
