# solver	iter	edge-congestion
		(h5,s5) : 0.136288266073
		(h6,s6) : 0.0736216432899
		(h7,s7) : 0.0202332773817
		(h8,s8) : 0.00283320167138
		(h9,s9) : 0.0105799053804
		(h10,s10) : 0.011625108688
		(h11,s11) : 0.0259406078447
		(h12,s12) : 0.0196057882653
ecmp	2	
		(s1,s2) : 0.0496568235479
		(s1,h1) : 0.00982499581501
		(s2,s1) : 0.0980986719986
		(s2,s5) : 0.0710739555615
		(s2,s6) : 0.145223758897
		(s2,s12) : 0.
		(s2,h2) : 0.00767743957796
		(s3,s6) : 0.0331461621219
		(s3,s9) : 0.0224274792377
		(s3,h3) : 0.0370914990501
		(s4,s7) : 0.128491515921
		(s4,s10) : 0.0477560029284
		(s4,s11) : 0.254338263053
		(s4,h4) : 0.00904758417626
		(s5,s2) : 0.252742367431
		(s5,s7) : 0.312486216174
		(s5,s8) : 0.390810568943
		(s5,h5) : 0.00240416313433
		(s6,s2) : 0.114854783591
		(s6,s3) : 0.341645245785
		(s6,s7) : 0.258130908943
		(s6,h6) : 0.0149173194871
		(s7,s4) : 0.359302243571
		(s7,s5) : 0.0832628655959
		(s7,s6) : 0.259903904056
		(s7,h7) : 0.0121079308166
		(s8,s5) : 0.0277969285696
		(s8,s10) : 0.157603353488
		(s8,h8) : 0.0290096111549
		(s9,s3) : 0.0813771441475
		(s9,s12) : 0.0540970056197
		(s9,h9) : 0.00264441878678
		(s10,s4) : 0.0291957889881
		(s10,s8) : 0.0685671022123
		(s10,s11) : 0.116972255811
		(s10,h10) : 0.0113701854321
		(s11,s4) : 0.0950295149481
		(s11,s10) : 0.0545041078803
		(s11,h11) : 0.037168282257
		(s12,s2) : 0.
		(s12,s9) : 0.0416177025291
		(s12,h12) : 0.00632907182082
		(h1,s1) : 0.00492458504898
		(h2,s2) : 0.00146457998721
		(h3,s3) : 0.000349144954527
		(h4,s4) : 0.00362587729922
		(h5,s5) : 0.0789363654008
		(h6,s6) : 0.0421026058221
		(h7,s7) : 0.0122229483104
		(h8,s8) : 0.00145536142866
		(h9,s9) : 0.00974844335199
		(h10,s10) : 0.00675386404785
		(h11,s11) : 0.0148413778766
		(h12,s12) : 0.00442557225755
ecmp	3	
		(s1,s2) : 0.0439925736705
		(s1,h1) : 0.0086094898245
		(s2,s1) : 0.085965684895
		(s2,s5) : 0.0656128801422
		(s2,s6) : 0.128136744737
		(s2,s12) : 0.
		(s2,h2) : 0.00670976064331
		(s3,s6) : 0.0280755946621
		(s3,s9) : 0.019648892412
		(s3,h3) : 0.0322709838757
		(s4,s7) : 0.115858437409
		(s4,s10) : 0.0425028308356
		(s4,s11) : 0.222086695939
		(s4,h4) : 0.00790518367072
		(s5,s2) : 0.219955066202
		(s5,s7) : 0.284417135118
		(s5,s8) : 0.341951677169
		(s5,h5) : 0.00251005663893
		(s6,s2) : 0.102227166304
		(s6,s3) : 0.298395025822
		(s6,s7) : 0.236700447118
		(s6,h6) : 0.0129738794718
		(s7,s4) : 0.314542267487
		(s7,s5) : 0.0748040112061
		(s7,s6) : 0.225389179465
		(s7,h7) : 0.0130696191771
		(s8,s5) : 0.0272391496181
		(s8,s10) : 0.139707035913
		(s8,h8) : 0.0253184776143
		(s9,s3) : 0.0689921689197
		(s9,s12) : 0.0442637877401
		(s9,h9) : 0.00231332587092
		(s10,s4) : 0.0264436206116
		(s10,s8) : 0.060042348763
		(s10,s11) : 0.102675000245
		(s10,h10) : 0.0101505210665
		(s11,s4) : 0.0852851533983
		(s11,s10) : 0.0478396276971
		(s11,h11) : 0.0325084315329
		(s12,s2) : 0.
		(s12,s9) : 0.0359604409431
		(s12,h12) : 0.00535847660767
		(h1,s1) : 0.00436364456628
		(h2,s2) : 0.00162585387059
		(h3,s3) : 0.000306838801889
		(h4,s4) : 0.00321230609043
		(h5,s5) : 0.0696282202012
		(h6,s6) : 0.0381484489071
		(h7,s7) : 0.0106515452546
		(h8,s8) : 0.00167535545336
		(h9,s9) : 0.00804477723295
		(h10,s10) : 0.00597178878589
		(h11,s11) : 0.0132154382119
		(h12,s12) : 0.00383121544662
ecmp	4	
		(s1,s2) : 0.039317370851
		(s1,h1) : 0.00727157145075
		(s2,s1) : 0.0726048147977
		(s2,s5) : 0.0597797899579
		(s2,s6) : 0.112752512458
		(s2,s12) : 0.
		(s2,h2) : 0.0060292483594
		(s3,s6) : 0.0248269843746
		(s3,s9) : 0.017650655302
		(s3,h3) : 0.0290631605029
		(s4,s7) : 0.102899410293
		(s4,s10) : 0.0381804124477
		(s4,s11) : 0.199560231125
		(s4,h4) : 0.00670980442474
		(s5,s2) : 0.192629009813
		(s5,s7) : 0.252849824977
		(s5,s8) : 0.307283149326
		(s5,h5) : 0.00248485517064
		(s6,s2) : 0.0907175477961
		(s6,s3) : 0.268171792512
		(s6,s7) : 0.212745362928
		(s6,h6) : 0.0109499009109
		(s7,s4) : 0.279342747103
		(s7,s5) : 0.0679745854322
		(s7,s6) : 0.19791297226
		(s7,h7) : 0.0119709917672
		(s8,s5) : 0.0246367008844
		(s8,s10) : 0.125647306005
		(s8,h8) : 0.0227500613421
		(s9,s3) : 0.0622160520719
		(s9,s12) : 0.0397613971114
		(s9,h9) : 0.00208709260462
		(s10,s4) : 0.0233133200146
		(s10,s8) : 0.0539897438725
		(s10,s11) : 0.0923599521248
		(s10,h10) : 0.00912378170839
		(s11,s4) : 0.0753742613263
		(s11,s10) : 0.0430366501486
		(s11,h11) : 0.0292216375615
		(s12,s2) : 0.
		(s12,s9) : 0.0330112013054
		(s12,h12) : 0.00488263172012
		(h1,s1) : 0.00389974600603
		(h2,s2) : 0.00147669620672
		(h3,s3) : 0.000274049527987
		(h4,s4) : 0.00287125047632
		(h5,s5) : 0.0618472633277
		(h6,s6) : 0.0342073240143
		(h7,s7) : 0.00946959710651
		(h8,s8) : 0.00152572899344
		(h9,s9) : 0.00718883132197
		(h10,s10) : 0.00532250414196
		(h11,s11) : 0.0117539199346
		(h12,s12) : 0.00351489478105
ecmp	5	
		(s1,s2) : 0.0414796562677
		(s1,h1) : 0.00974017212208
		(s2,s1) : 0.0972531933673
		(s2,s5) : 0.0621868787195
		(s2,s6) : 0.121313627707
		(s2,s12) : 0.
		(s2,h2) : 0.0051828836831
		(s3,s6) : 0.0268670165093
		(s3,s9) : 0.0154377720719
		(s3,h3) : 0.0312698791039
		(s4,s7) : 0.110129678151
		(s4,s10) : 0.0408226910898
		(s4,s11) : 0.214756624297
		(s4,h4) : 0.00722019363632
		(s5,s2) : 0.211158440582
		(s5,s7) : 0.272048301757
		(s5,s8) : 0.319621950686
		(s5,h5) : 0.00267415821255
		(s6,s2) : 0.098282506483
		(s6,s3) : 0.284836505278
		(s6,s7) : 0.22739960912
		(s6,h6) : 0.0117836148944
		(s7,s4) : 0.300618386669
		(s7,s5) : 0.0711160433137
		(s7,s6) : 0.211799387893
		(s7,h7) : 0.0128817134875
		(s8,s5) : 0.027010983247
		(s8,s10) : 0.135187501997
		(s8,h8) : 0.0231489983651
		(s9,s3) : 0.0669400159157
		(s9,s12) : 0.0429243942243
		(s9,h9) : 0.00177311211679
		(s10,s4) : 0.0248335665327
		(s10,s8) : 0.0562407228318
		(s10,s11) : 0.0993726933691
		(s10,h10) : 0.00981775993656
		(s11,s4) : 0.0807855135713
		(s11,s10) : 0.0450543353776
		(s11,h11) : 0.0314447999437
		(s12,s2) : 0.
		(s12,s9) : 0.0345333467728
		(s12,h12) : 0.00523132695625
		(h1,s1) : 0.0041137807556
		(h2,s2) : 0.00159819199454
		(h3,s3) : 0.000324633494214
		(h4,s4) : 0.00306013608657
		(h5,s5) : 0.0662050457131
		(h6,s6) : 0.0364534553414
		(h7,s7) : 0.0100889593684
		(h8,s8) : 0.00164958860608
		(h9,s9) : 0.00773429699945
		(h10,s10) : 0.00566870205229
		(h11,s11) : 0.0124901949132
		(h12,s12) : 0.00368601062952
ecmp	6	
		(s1,s2) : 0.0377009542256
		(s1,h1) : 0.00911033255131
		(s2,s1) : 0.0909658107115
		(s2,s5) : 0.0564794585752
		(s2,s6) : 0.111999730079
		(s2,s12) : 0.
		(s2,h2) : 0.00475312165572
		(s3,s6) : 0.0243380234386
		(s3,s9) : 0.0139167094706
		(s3,h3) : 0.0286226513934
		(s4,s7) : 0.100135507066
		(s4,s10) : 0.0370573055287
		(s4,s11) : 0.196439331746
		(s4,h4) : 0.0067659922817
		(s5,s2) : 0.1963462639
		(s5,s7) : 0.252810681704
		(s5,s8) : 0.294718523339
		(s5,h5) : 0.00242761081164
		(s6,s2) : 0.0898259758789
		(s6,s3) : 0.260928748278
		(s6,s7) : 0.206850890745
		(s6,h6) : 0.0108314882927
		(s7,s4) : 0.276243905081
		(s7,s5) : 0.0646902602847
		(s7,s6) : 0.194260437842
		(s7,h7) : 0.0118144385702
		(s8,s5) : 0.0246651516243
		(s8,s10) : 0.125122628121
		(s8,h8) : 0.0212339002875
		(s9,s3) : 0.0608235202132
		(s9,s12) : 0.0388782230763
		(s9,h9) : 0.00161010747094
		(s10,s4) : 0.0226269291512
		(s10,s8) : 0.0511820225221
		(s10,s11) : 0.0917043089409
		(s10,h10) : 0.00900144240098
		(s11,s4) : 0.0736289374742
		(s11,s10) : 0.0409622547997
		(s11,h11) : 0.0288432990126
		(s12,s2) : 0.
		(s12,s9) : 0.0313572749128
		(s12,h12) : 0.00478302126001
		(h1,s1) : 0.00373905701934
		(h2,s2) : 0.00145474390264
		(h3,s3) : 0.000274648060535
		(h4,s4) : 0.00278175065992
		(h5,s5) : 0.0615677576489
		(h6,s6) : 0.0331834900222
		(h7,s7) : 0.00918301608646
		(h8,s8) : 0.0015018735892
		(h9,s9) : 0.00702702028503
		(h10,s10) : 0.00515928193907
		(h11,s11) : 0.0113739619292
		(h12,s12) : 0.00334742051542
ecmp	7	
		(s1,s2) : 0.0375798802708
		(s1,h1) : 0.00917230695291
		(s2,s1) : 0.091584248286
		(s2,s5) : 0.0554244936804
		(s2,s6) : 0.111211721364
		(s2,s12) : 0.
		(s2,h2) : 0.00524317750995
		(s3,s6) : 0.0237593530436
		(s3,s9) : 0.0153002684171
		(s3,h3) : 0.0288337304422
		(s4,s7) : 0.097634757472
		(s4,s10) : 0.0375035489238
		(s4,s11) : 0.197855426335
		(s4,h4) : 0.00681579817626
		(s5,s2) : 0.201024225417
		(s5,s7) : 0.242496756149
		(s5,s8) : 0.300492544937
		(s5,h5) : 0.00230826771952
		(s6,s2) : 0.0924543095641
		(s6,s3) : 0.264047040721
		(s6,s7) : 0.200820218983
		(s6,h6) : 0.0108990939703
		(s7,s4) : 0.27827343729
		(s7,s5) : 0.0658567010242
		(s7,s6) : 0.19697734388
		(s7,h7) : 0.00948663459275
		(s8,s5) : 0.0246978610004
		(s8,s10) : 0.125884969056
		(s8,h8) : 0.02185593208
		(s9,s3) : 0.0606149528055
		(s9,s12) : 0.0392541558268
		(s9,h9) : 0.00178493508452
		(s10,s4) : 0.0220077329851
		(s10,s8) : 0.0525442499368
		(s10,s11) : 0.0923504579334
		(s10,h10) : 0.00906682998945
		(s11,s4) : 0.072143322671
		(s11,s10) : 0.0418740316822
		(s11,h11) : 0.0290497982634
		(s12,s2) : 0.
		(s12,s9) : 0.0319869410417
		(s12,h12) : 0.00482600307441
		(h1,s1) : 0.00372657535091
		(h2,s2) : 0.00113418681007
		(h3,s3) : 0.000275302902725
		(h4,s4) : 0.00277435999816
		(h5,s5) : 0.0614411890263
		(h6,s6) : 0.0330855956435
		(h7,s7) : 0.00933184638975
		(h8,s8) : 0.00148794855575
		(h9,s9) : 0.00701557659191
		(h10,s10) : 0.00515079835802
		(h11,s11) : 0.0113157691113
		(h12,s12) : 0.00340777870958
ecmp	8	
		(s1,s2) : 0.0400958369521
		(s1,h1) : 0.00969760463385
		(s2,s1) : 0.0968293543957
		(s2,s5) : 0.0604514092235
		(s2,s6) : 0.117603190626
		(s2,s12) : 0.
		(s2,h2) : 0.00520678765391
		(s3,s6) : 0.0259549964866
		(s3,s9) : 0.0167517060237
		(s3,h3) : 0.0304685064205
		(s4,s7) : 0.103585464285
		(s4,s10) : 0.0396761329931
		(s4,s11) : 0.213833960124
		(s4,h4) : 0.00720580346772
		(s5,s2) : 0.2103234828
		(s5,s7) : 0.257962013558
		(s5,s8) : 0.319354559776
		(s5,h5) : 0.00297060148974
		(s6,s2) : 0.0979348396972
		(s6,s3) : 0.279017623879
		(s6,s7) : 0.215988918392
		(s6,h6) : 0.0115257482204
		(s7,s4) : 0.298721350145
		(s7,s5) : 0.0720472933326
		(s7,s6) : 0.207899514849
		(s7,h7) : 0.0100298681337
		(s8,s5) : 0.0268298653638
		(s8,s10) : 0.134840601428
		(s8,h8) : 0.0231059492915
		(s9,s3) : 0.0642741359867
		(s9,s12) : 0.0420508433617
		(s9,h9) : 0.00188803018266
		(s10,s4) : 0.0232554977617
		(s10,s8) : 0.0561638666343
		(s10,s11) : 0.0997290571703
		(s10,h10) : 0.00958551473435
		(s11,s4) : 0.0765158218296
		(s11,s10) : 0.0446331661173
		(s11,h11) : 0.031387845368
		(s12,s2) : 0.
		(s12,s9) : 0.0338004935039
		(s12,h12) : 0.00514279170734
		(h1,s1) : 0.00397639002548
		(h2,s2) : 0.00121302664154
		(h3,s3) : 0.000411912954193
		(h4,s4) : 0.00296170147148
		(h5,s5) : 0.0650913898839
		(h6,s6) : 0.0353031869489
		(h7,s7) : 0.00996257035843
		(h8,s8) : 0.00159139011159
		(h9,s9) : 0.00743599461014
		(h10,s10) : 0.00550058327705
		(h11,s11) : 0.0120240584679
		(h12,s12) : 0.00360367340775
ecmp	9	
		(s1,s2) : 0.0418555796252
		(s1,h1) : 0.00801530367049
		(s2,s1) : 0.0800323213049
		(s2,s5) : 0.0635322857735
		(s2,s6) : 0.123399540448
		(s2,s12) : 0.
		(s2,h2) : 0.00543847439241
		(s3,s6) : 0.0274527058449
		(s3,s9) : 0.0178096265326
		(s3,h3) : 0.0318291302171
		(s4,s7) : 0.109257253603
		(s4,s10) : 0.0391489786671
		(s4,s11) : 0.222885330065
		(s4,h4) : 0.00753574021906
		(s5,s2) : 0.206159460044
		(s5,s7) : 0.274047550144
		(s5,s8) : 0.329919360207
		(s5,h5) : 0.00311816881275
		(s6,s2) : 0.0947467907156
		(s6,s3) : 0.291633043367
		(s6,s7) : 0.226760711688
		(s6,h6) : 0.0120673005572
		(s7,s4) : 0.309309133573
		(s7,s5) : 0.0736427863611
		(s7,s6) : 0.216164242408
		(s7,h7) : 0.0114707312131
		(s8,s5) : 0.0273816739852
		(s8,s10) : 0.138111734715
		(s8,h8) : 0.0241354208166
		(s9,s3) : 0.0670581290471
		(s9,s12) : 0.0440493764813
		(s9,h9) : 0.00197288524239
		(s10,s4) : 0.0246658694119
		(s10,s8) : 0.0577745265523
		(s10,s11) : 0.104344791375
		(s10,h10) : 0.00942852146319
		(s11,s4) : 0.0810588948302
		(s11,s10) : 0.0460493998266
		(s11,h11) : 0.0327558502527
		(s12,s2) : 0.
		(s12,s9) : 0.0351882036177
		(s12,h12) : 0.00534253591728
		(h1,s1) : 0.00415100210951
		(h2,s2) : 0.00137126053889
		(h3,s3) : 0.000488149540238
		(h4,s4) : 0.00305141026609
		(h5,s5) : 0.0669332747327
		(h6,s6) : 0.0362923153381
		(h7,s7) : 0.0101855238147
		(h8,s8) : 0.00177909218489
		(h9,s9) : 0.00775402297537
		(h10,s10) : 0.00568767076804
		(h11,s11) : 0.0126142598414
		(h12,s12) : 0.00374745454176
ecmp	10	
		(s1,s2) : 0.04250408824
		(s1,h1) : 0.00812748543994
		(s2,s1) : 0.0811522130252
		(s2,s5) : 0.0639206060864
		(s2,s6) : 0.126265795646
		(s2,s12) : 0.
		(s2,h2) : 0.005518611625
		(s3,s6) : 0.027160640396
		(s3,s9) : 0.0176210187522
		(s3,h3) : 0.0329989846315
		(s4,s7) : 0.110742366092
		(s4,s10) : 0.0397383744018
		(s4,s11) : 0.226168027276
		(s4,h4) : 0.00764271185856
		(s5,s2) : 0.210505676612
		(s5,s7) : 0.275783721025
		(s5,s8) : 0.334822255916
		(s5,h5) : 0.00315686259332
		(s6,s2) : 0.0961473425204
		(s6,s3) : 0.301979127387
		(s6,s7) : 0.227644945688
		(s6,h6) : 0.0122303671349
		(s7,s4) : 0.313863935586
		(s7,s5) : 0.0747626485317
		(s7,s6) : 0.222186095436
		(s7,h7) : 0.010919785671
		(s8,s5) : 0.0271915284728
		(s8,s10) : 0.139732430332
		(s8,h8) : 0.0244967558756
		(s9,s3) : 0.0688235564115
		(s9,s12) : 0.0442947584571
		(s9,h9) : 0.00200273686442
		(s10,s4) : 0.0249400182027
		(s10,s8) : 0.0586962999498
		(s10,s11) : 0.105629265802
		(s10,h10) : 0.00956128124024
		(s11,s4) : 0.0821850590611
		(s11,s10) : 0.0467841027179
		(s11,h11) : 0.0332130913377
		(s12,s2) : 0.
		(s12,s9) : 0.0364345864108
		(s12,h12) : 0.00536612390687
		(h1,s1) : 0.00421530164382
		(h2,s2) : 0.00130112853077
		(h3,s3) : 0.000398815860233
		(h4,s4) : 0.00309683439396
		(h5,s5) : 0.0679280709875
		(h6,s6) : 0.0368530366065
		(h7,s7) : 0.0103913478878
		(h8,s8) : 0.00169970227887
		(h9,s9) : 0.00787874749644
		(h10,s10) : 0.00577258105804
		(h11,s11) : 0.0127988058173
		(h12,s12) : 0.00387437527635
ecmp	11	
		(s1,s2) : 0.0427031253855
		(s1,h1) : 0.00903475843498
		(s2,s1) : 0.0902112524919
		(s2,s5) : 0.0619569584215
		(s2,s6) : 0.127999059645
		(s2,s12) : 0.
		(s2,h2) : 0.00558914226877
		(s3,s6) : 0.0277094175657
		(s3,s9) : 0.0206593430873
		(s3,h3) : 0.0334207283218
		(s4,s7) : 0.112443145284
		(s4,s10) : 0.0402462508975
		(s4,s11) : 0.229058568895
		(s4,h4) : 0.0084207905112
		(s5,s2) : 0.218399517054
		(s5,s7) : 0.282424217763
		(s5,s8) : 0.339101453455
		(s5,h5) : 0.00226180033368
		(s6,s2) : 0.0979987024833
		(s6,s3) : 0.308641192108
		(s6,s7) : 0.230401870451
		(s6,h6) : 0.012386677404
		(s7,s4) : 0.323520764023
		(s7,s5) : 0.0716656505581
		(s7,s6) : 0.226862526256
		(s7,h7) : 0.0110593460471
		(s8,s5) : 0.0264188808215
		(s8,s10) : 0.141605696436
		(s8,h8) : 0.0248098367883
		(s9,s3) : 0.0699077012649
		(s9,s12) : 0.0448525007279
		(s9,h9) : 0.00238688272958
		(s10,s4) : 0.0258104334453
		(s10,s8) : 0.0584585802862
		(s10,s11) : 0.106979261169
		(s10,h10) : 0.00968347924362
		(s11,s4) : 0.0842078434579
		(s11,s10) : 0.0467611481729
		(s11,h11) : 0.0336375714198
		(s12,s2) : 0.
		(s12,s9) : 0.0376438305022
		(s12,h12) : 0.00541895057883
		(h1,s1) : 0.00423457907134
		(h2,s2) : 0.00131535540877
		(h3,s3) : 0.000404769226537
		(h4,s4) : 0.00312787323899
		(h5,s5) : 0.0694874231944
		(h6,s6) : 0.0374352933726
		(h7,s7) : 0.0105417255729
		(h8,s8) : 0.00171677287581
		(h9,s9) : 0.00799933856532
		(h10,s10) : 0.00585608207225
		(h11,s11) : 0.0129975349026
		(h12,s12) : 0.00399469759975
ecmp	12	
		(s1,s2) : 0.0461858234697
		(s1,h1) : 0.00969845478328
		(s2,s1) : 0.0968382567294
		(s2,s5) : 0.0671148524967
		(s2,s6) : 0.137257802161
		(s2,s12) : 0.
		(s2,h2) : 0.00599967411966
		(s3,s6) : 0.030605807006
		(s3,s9) : 0.0226440221193
		(s3,h3) : 0.0358621623969
		(s4,s7) : 0.120657284836
		(s4,s10) : 0.0498672476279
		(s4,s11) : 0.245929527446
		(s4,h4) : 0.00851643887197
		(s5,s2) : 0.234353927675
		(s5,s7) : 0.300663130798
		(s5,s8) : 0.373031591564
		(s5,h5) : 0.0024286028392
		(s6,s2) : 0.105268788143
		(s6,s3) : 0.331187891753
		(s6,s7) : 0.250947661232
		(s6,h6) : 0.0132985959079
		(s7,s4) : 0.349269199538
		(s7,s5) : 0.0769527631731
		(s7,s6) : 0.243435172328
		(s7,h7) : 0.0118717136618
		(s8,s5) : 0.0283488194881
		(s8,s10) : 0.16123634585
		(s8,h8) : 0.0266310237515
		(s9,s3) : 0.0753825847264
		(s9,s12) : 0.0485944661712
		(s9,h9) : 0.00256305368664
		(s10,s4) : 0.0274171802674
		(s10,s8) : 0.0627290668091
		(s10,s11) : 0.114794255834
		(s10,h10) : 0.0122169712873
		(s11,s4) : 0.0897532728911
		(s11,s10) : 0.0523864619912
		(s11,h11) : 0.0361086350355
		(s12,s2) : 0.
		(s12,s9) : 0.0403937684932
		(s12,h12) : 0.00578750421987
		(h1,s1) : 0.00458023849665
		(h2,s2) : 0.00142241863707
		(h3,s3) : 0.000532568440933
		(h4,s4) : 0.00339650084243
		(h5,s5) : 0.0751715864011
		(h6,s6) : 0.0404820892938
		(h7,s7) : 0.0114014849451
		(h8,s8) : 0.00186175385156
		(h9,s9) : 0.00862130396727
		(h10,s10) : 0.00626271566346
		(h11,s11) : 0.0141073505202
		(h12,s12) : 0.00428904704277
ecmp	13	
		(s1,s2) : 0.0470882854982
		(s1,h1) : 0.0099598069603
		(s2,s1) : 0.0994484103886
		(s2,s5) : 0.0706017727906
		(s2,s6) : 0.143351473513
		(s2,s12) : 0.
		(s2,h2) : 0.0061378067029
		(s3,s6) : 0.031206752539
		(s3,s9) : 0.0184950811227
		(s3,h3) : 0.0367987916248
		(s4,s7) : 0.125709626398
		(s4,s10) : 0.0407425934655
		(s4,s11) : 0.252412771892
		(s4,h4) : 0.00873899563952
		(s5,s2) : 0.239608690219
		(s5,s7) : 0.319478620329
		(s5,s8) : 0.36922337037
		(s5,h5) : 0.00250074256952
		(s6,s2) : 0.107692428052
		(s6,s3) : 0.335273894133
		(s6,s7) : 0.256893013906
		(s6,h6) : 0.0136677770336
		(s7,s4) : 0.348739926889
		(s7,s5) : 0.0787244733949
		(s7,s6) : 0.246994000192
		(s7,h7) : 0.014381580299
		(s8,s5) : 0.029274602887
		(s8,s10) : 0.151208697097
		(s8,h8) : 0.0273347470682
		(s9,s3) : 0.0770175595885
		(s9,s12) : 0.0497009130901
		(s9,h9) : 0.00202715388886
		(s10,s4) : 0.0285659950943
		(s10,s8) : 0.0641685343787
		(s10,s11) : 0.117847765613
		(s10,h10) : 0.00971172065442
		(s11,s4) : 0.0932883958001
		(s11,s10) : 0.0501774423633
		(s11,h11) : 0.0370631452087
		(s12,s2) : 0.
		(s12,s9) : 0.0400915416859
		(s12,h12) : 0.00590254644207
		(h1,s1) : 0.00466989647813
		(h2,s2) : 0.00200573185616
		(h3,s3) : 0.000541786420043
		(h4,s4) : 0.00344131887664
		(h5,s5) : 0.0766391781834
		(h6,s6) : 0.0410599393341
		(h7,s7) : 0.0114026082429
		(h8,s8) : 0.00189205546089
		(h9,s9) : 0.00880850074933
		(h10,s10) : 0.00645818574441
		(h11,s11) : 0.0142375060306
		(h12,s12) : 0.00426833084682
ecmp	14	
		(s1,s2) : 0.0482795102698
		(s1,h1) : 0.0100186043074
		(s2,s1) : 0.100035500352
		(s2,s5) : 0.0729275987372
		(s2,s6) : 0.144197743564
		(s2,s12) : 0.
		(s2,h2) : 0.00617404101469
		(s3,s6) : 0.0322479352425
		(s3,s9) : 0.023207075766
		(s3,h3) : 0.0370160319121
		(s4,s7) : 0.128158016037
		(s4,s10) : 0.0511074681466
		(s4,s11) : 0.253902881231
		(s4,h4) : 0.00879058597274
		(s5,s2) : 0.241162025674
		(s5,s7) : 0.32136465039
		(s5,s8) : 0.385309393428
		(s5,h5) : 0.00276893488327
		(s6,s2) : 0.108917600189
		(s6,s3) : 0.341834684165
		(s6,s7) : 0.266583380041
		(s6,h6) : 0.013748464243
		(s7,s4) : 0.360315730508
		(s7,s5) : 0.0804424472269
		(s7,s6) : 0.250468427717
		(s7,h7) : 0.0144664814193
		(s8,s5) : 0.0299343457002
		(s8,s10) : 0.166438672764
		(s8,h8) : 0.027496116723
		(s9,s3) : 0.0782721679501
		(s9,s12) : 0.0500110436459
		(s9,h9) : 0.00262573219543
		(s10,s4) : 0.0290430497877
		(s10,s8) : 0.0649645770016
