# solver	iter	edge-congestion
		(s9,s12) : 0.102505210569
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.0451997365452
		(s10,s8) : 0.227324430689
		(s10,s11) : 0.195847652612
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.252512568752
		(s11,s10) : 0.136596548919
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.256348890001
		(s12,s9) : 0.0976930927355
		(s12,h12) : 0.104255005181
		(h1,s1) : 0.0141968865449
		(h2,s2) : 0.0042352643368
		(h3,s3) : 0.000755898153101
		(h4,s4) : 0.00926814334774
		(h5,s5) : 0.204432399109
		(h6,s6) : 0.110432464935
		(h7,s7) : 0.0303499160726
		(h8,s8) : 0.00424980250707
		(h9,s9) : 0.0158698580706
		(h10,s10) : 0.017437663032
		(h11,s11) : 0.0389109117671
		(h12,s12) : 0.029408682398
ecmp	2	
		(s1,s2) : 0.0744852353219
		(s1,h1) : 0.0147374937225
		(s2,s1) : 0.147148007998
		(s2,s5) : 0.106610933342
		(s2,s6) : 0.217835638345
		(s2,s12) : 0.
		(s2,h2) : 0.0115161593669
		(s3,s6) : 0.0497192431829
		(s3,s9) : 0.0336412188565
		(s3,h3) : 0.0556372485751
		(s4,s7) : 0.192737273882
		(s4,s10) : 0.0716340043927
		(s4,s11) : 0.38150739458
		(s4,h4) : 0.0135713762644
		(s5,s2) : 0.364483434058
		(s5,s7) : 0.468729324261
		(s5,s8) : 0.586215853415
		(s5,h5) : 0.00360624470149
		(s6,s2) : 0.172282175386
		(s6,s3) : 0.512467868678
		(s6,s7) : 0.387196363414
		(s6,h6) : 0.0223759792307
		(s7,s4) : 0.538953365357
		(s7,s5) : 0.124894298394
		(s7,s6) : 0.389855856084
		(s7,h7) : 0.0181618962249
		(s8,s5) : 0.0416953928544
		(s8,s10) : 0.236405030231
		(s8,h8) : 0.0435144167324
		(s9,s3) : 0.122065716221
		(s9,s12) : 0.0811455084295
		(s9,h9) : 0.00396662818018
		(s10,s4) : 0.0437936834821
		(s10,s8) : 0.102850653318
		(s10,s11) : 0.175458383717
		(s10,h10) : 0.0170552781481
		(s11,s4) : 0.142544272422
		(s11,s10) : 0.0817561618205
		(s11,h11) : 0.0557524233855
		(s12,s2) : 0.
		(s12,s9) : 0.0624265537937
		(s12,h12) : 0.00899360773122
		(h1,s1) : 0.00738687757347
		(h2,s2) : 0.00219686998081
		(h3,s3) : 0.00052371743179
		(h4,s4) : 0.00543881594883
		(h5,s5) : 0.118404548101
		(h6,s6) : 0.0631539087332
		(h7,s7) : 0.0183344224657
		(h8,s8) : 0.00218304214299
		(h9,s9) : 0.014622665028
		(h10,s10) : 0.0101307960718
		(h11,s11) : 0.0222620668148
		(h12,s12) : 0.00663835838633
ecmp	3	
		(s1,s2) : 0.0659888605057
		(s1,h1) : 0.0129142347367
		(s2,s1) : 0.128948527343
		(s2,s5) : 0.0984193202132
		(s2,s6) : 0.192205117105
		(s2,s12) : 0.
		(s2,h2) : 0.010064640965
		(s3,s6) : 0.0421133919932
		(s3,s9) : 0.0294733386181
		(s3,h3) : 0.0484064758136
		(s4,s7) : 0.173787656113
		(s4,s10) : 0.0637542462534
		(s4,s11) : 0.333130043908
		(s4,h4) : 0.0118577755061
		(s5,s2) : 0.321084245487
		(s5,s7) : 0.426625702677
		(s5,s8) : 0.512927515753
		(s5,h5) : 0.0037650849584
		(s6,s2) : 0.153340749457
		(s6,s3) : 0.447592538732
		(s6,s7) : 0.355050670676
		(s6,h6) : 0.0194608192077
		(s7,s4) : 0.471813401231
		(s7,s5) : 0.112206016809
		(s7,s6) : 0.338083769197
		(s7,h7) : 0.0196044287656
		(s8,s5) : 0.0408587244271
		(s8,s10) : 0.209560553869
		(s8,h8) : 0.0379777164215
		(s9,s3) : 0.10348825338
		(s9,s12) : 0.0663956816101
		(s9,h9) : 0.00346998880638
		(s10,s4) : 0.0396654309173
		(s10,s8) : 0.0900635231445
		(s10,s11) : 0.154012500368
		(s10,h10) : 0.0152257815997
		(s11,s4) : 0.127927730097
		(s11,s10) : 0.0717594415457
		(s11,h11) : 0.0487626472994
		(s12,s2) : 0.
		(s12,s9) : 0.0539406614146
		(s12,h12) : 0.00753771491151
		(h1,s1) : 0.00654546684941
		(h2,s2) : 0.00243878080589
		(h3,s3) : 0.000460258202833
		(h4,s4) : 0.00481845913565
		(h5,s5) : 0.104442330302
		(h6,s6) : 0.0572226733606
		(h7,s7) : 0.0159773178819
		(h8,s8) : 0.00251303318003
		(h9,s9) : 0.0120671658494
		(h10,s10) : 0.00895768317883
		(h11,s11) : 0.0198231573178
		(h12,s12) : 0.00574682316994
ecmp	4	
		(s1,s2) : 0.0589760562765
		(s1,h1) : 0.0109073571761
		(s2,s1) : 0.108907222197
		(s2,s5) : 0.0896696849368
		(s2,s6) : 0.169128768687
		(s2,s12) : 0.
		(s2,h2) : 0.0090438725391
		(s3,s6) : 0.0372404765618
		(s3,s9) : 0.026475982953
		(s3,h3) : 0.0435947407543
		(s4,s7) : 0.15434911544
		(s4,s10) : 0.0572706186716
		(s4,s11) : 0.299340346688
		(s4,h4) : 0.0100647066371
		(s5,s2) : 0.284257136543
		(s5,s7) : 0.379274737466
		(s5,s8) : 0.460924723988
		(s5,h5) : 0.00372728275597
		(s6,s2) : 0.136076321694
		(s6,s3) : 0.402257688769
		(s6,s7) : 0.319118044392
		(s6,h6) : 0.0164248513663
		(s7,s4) : 0.419014120655
		(s7,s5) : 0.101961878148
		(s7,s6) : 0.29686945839
		(s7,h7) : 0.0179564876508
		(s8,s5) : 0.0369550513265
		(s8,s10) : 0.188470959007
		(s8,h8) : 0.0341250920131
		(s9,s3) : 0.0933240781079
		(s9,s12) : 0.0596420956671
		(s9,h9) : 0.00313063890693
		(s10,s4) : 0.034969980022
		(s10,s8) : 0.0809846158087
		(s10,s11) : 0.138539928187
		(s10,h10) : 0.0136856725626
		(s11,s4) : 0.113061391989
		(s11,s10) : 0.0645549752229
		(s11,h11) : 0.0438324563423
		(s12,s2) : 0.
		(s12,s9) : 0.0495168019581
		(s12,h12) : 0.00687282274294
		(h1,s1) : 0.00584961900904
		(h2,s2) : 0.00221504431008
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00430687571447
		(h5,s5) : 0.0927708949915
		(h6,s6) : 0.0513109860214
		(h7,s7) : 0.0142043956598
		(h8,s8) : 0.00228859349016
		(h9,s9) : 0.010783246983
		(h10,s10) : 0.00798375621294
		(h11,s11) : 0.0176308799018
		(h12,s12) : 0.00527234217158
ecmp	5	
		(s1,s2) : 0.0622194844015
		(s1,h1) : 0.0146102581831
		(s2,s1) : 0.145879790051
		(s2,s5) : 0.0932803180793
		(s2,s6) : 0.18197044156
		(s2,s12) : 0.
		(s2,h2) : 0.00777432552465
		(s3,s6) : 0.040300524764
		(s3,s9) : 0.0231566581079
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.165194517227
		(s4,s10) : 0.0612340366347
		(s4,s11) : 0.322134936446
		(s4,h4) : 0.0108302904545
		(s5,s2) : 0.309397133846
		(s5,s7) : 0.408072452635
		(s5,s8) : 0.47943292603
		(s5,h5) : 0.00401123731883
		(s6,s2) : 0.147423759724
		(s6,s3) : 0.427254757917
		(s6,s7) : 0.34109941368
		(s6,h6) : 0.0176754223416
		(s7,s4) : 0.450927580003
		(s7,s5) : 0.106674064971
		(s7,s6) : 0.317699081839
		(s7,h7) : 0.0193225702313
		(s8,s5) : 0.0405164748705
		(s8,s10) : 0.202781252995
		(s8,h8) : 0.0347234975477
		(s9,s3) : 0.100410023874
		(s9,s12) : 0.0643865913364
		(s9,h9) : 0.00265966817519
		(s10,s4) : 0.0372503497991
		(s10,s8) : 0.0843610842477
		(s10,s11) : 0.149059040054
		(s10,h10) : 0.0147266399048
		(s11,s4) : 0.121178270357
		(s11,s10) : 0.0675815030663
		(s11,h11) : 0.0471671999155
		(s12,s2) : 0.
		(s12,s9) : 0.0518000201592
		(s12,h12) : 0.00734699043438
		(h1,s1) : 0.00617067113339
		(h2,s2) : 0.00239728799181
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00459020412986
		(h5,s5) : 0.0993075685697
		(h6,s6) : 0.0546801830121
		(h7,s7) : 0.0151334390526
		(h8,s8) : 0.00247438290912
		(h9,s9) : 0.0116014454992
		(h10,s10) : 0.00850305307843
		(h11,s11) : 0.0187352923699
		(h12,s12) : 0.00552901594427
ecmp	6	
		(s1,s2) : 0.0565514313384
		(s1,h1) : 0.013665498827
		(s2,s1) : 0.136448716067
		(s2,s5) : 0.0847191878628
		(s2,s6) : 0.167999595119
		(s2,s12) : 0.
		(s2,h2) : 0.00712968248358
		(s3,s6) : 0.0365070351579
		(s3,s9) : 0.0208750642059
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.150203260598
		(s4,s10) : 0.055585958293
		(s4,s11) : 0.29465899762
		(s4,h4) : 0.0101489884226
		(s5,s2) : 0.289989631581
		(s5,s7) : 0.379216022556
		(s5,s8) : 0.442077785008
		(s5,h5) : 0.00364141621745
		(s6,s2) : 0.134738963818
		(s6,s3) : 0.391393122416
		(s6,s7) : 0.310276336117
		(s6,h6) : 0.016247232439
		(s7,s4) : 0.414365857622
		(s7,s5) : 0.0970353904271
		(s7,s6) : 0.291390656762
		(s7,h7) : 0.0177216578554
		(s8,s5) : 0.0369977274364
		(s8,s10) : 0.187683942181
		(s8,h8) : 0.0318508504313
		(s9,s3) : 0.0912352803198
		(s9,s12) : 0.0583173346144
		(s9,h9) : 0.00241516120641
		(s10,s4) : 0.0339403937269
		(s10,s8) : 0.0767730337831
		(s10,s11) : 0.137556463411
		(s10,h10) : 0.0135021636015
		(s11,s4) : 0.110443406211
		(s11,s10) : 0.0614433821996
		(s11,h11) : 0.0432649485189
		(s12,s2) : 0.
		(s12,s9) : 0.0470359123692
		(s12,h12) : 0.0067478515575
		(h1,s1) : 0.00560858552902
		(h2,s2) : 0.00218211585396
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00417262598987
		(h5,s5) : 0.0923516364733
		(h6,s6) : 0.0497752350333
		(h7,s7) : 0.0137745241297
		(h8,s8) : 0.0022528103838
		(h9,s9) : 0.0105405304275
		(h10,s10) : 0.0077389229086
		(h11,s11) : 0.0170609428938
		(h12,s12) : 0.00502113077313
ecmp	7	
		(s1,s2) : 0.0563698204061
		(s1,h1) : 0.0137584604294
		(s2,s1) : 0.137376372429
		(s2,s5) : 0.0831367405206
		(s2,s6) : 0.166817582046
		(s2,s12) : 0.
		(s2,h2) : 0.00786476626493
		(s3,s6) : 0.0356390295654
		(s3,s9) : 0.0229504026257
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.146452136208
		(s4,s10) : 0.0562553233856
		(s4,s11) : 0.296783139503
		(s4,h4) : 0.0102236972644
		(s5,s2) : 0.296498514319
		(s5,s7) : 0.363745134223
		(s5,s8) : 0.450738817405
		(s5,h5) : 0.00346240157928
		(s6,s2) : 0.138681464346
		(s6,s3) : 0.396070561082
		(s6,s7) : 0.301230328474
		(s6,h6) : 0.0163486409555
		(s7,s4) : 0.417410155935
		(s7,s5) : 0.0987850515363
		(s7,s6) : 0.29546601582
		(s7,h7) : 0.0142299518891
		(s8,s5) : 0.0370467915006
		(s8,s10) : 0.188827453585
		(s8,h8) : 0.0327838981199
		(s9,s3) : 0.0909224292082
		(s9,s12) : 0.0588812337401
		(s9,h9) : 0.00267740262678
		(s10,s4) : 0.0330115994776
		(s10,s8) : 0.0788163749052
		(s10,s11) : 0.1385256869
		(s10,h10) : 0.0136002449842
		(s11,s4) : 0.108214984007
		(s11,s10) : 0.0628110475233
		(s11,h11) : 0.0435746973952
		(s12,s2) : 0.
		(s12,s9) : 0.0479804115626
		(s12,h12) : 0.00680056337855
		(h1,s1) : 0.00558986302637
		(h2,s2) : 0.0017012802151
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.00416153999723
		(h5,s5) : 0.0921617835394
		(h6,s6) : 0.0496283934653
		(h7,s7) : 0.0139977695846
		(h8,s8) : 0.00223192283362
		(h9,s9) : 0.0105233648879
		(h10,s10) : 0.00772619753703
		(h11,s11) : 0.0169736536669
		(h12,s12) : 0.00511166806438
ecmp	8	
		(s1,s2) : 0.0601437554281
		(s1,h1) : 0.0145464069508
		(s2,s1) : 0.145244031594
		(s2,s5) : 0.0906771138353
		(s2,s6) : 0.17640478594
		(s2,s12) : 0.
		(s2,h2) : 0.00781018148086
		(s3,s6) : 0.0389324947298
		(s3,s9) : 0.0251275590355
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.155378196428
		(s4,s10) : 0.0595141994896
		(s4,s11) : 0.320750940187
		(s4,h4) : 0.0108087052016
		(s5,s2) : 0.308555289535
		(s5,s7) : 0.386943020338
		(s5,s8) : 0.479031839664
		(s5,h5) : 0.00445590223461
		(s6,s2) : 0.146902259546
		(s6,s3) : 0.418526435818
		(s6,s7) : 0.323983377589
		(s6,h6) : 0.0172886223306
		(s7,s4) : 0.448082025218
		(s7,s5) : 0.108070939999
		(s7,s6) : 0.311849272273
		(s7,h7) : 0.0150448022005
		(s8,s5) : 0.0402447980457
		(s8,s10) : 0.202260902143
		(s8,h8) : 0.0346589239373
		(s9,s3) : 0.09641120398
		(s9,s12) : 0.0630762650425
		(s9,h9) : 0.00283204527399
		(s10,s4) : 0.0348832466425
		(s10,s8) : 0.0842457999514
		(s10,s11) : 0.149593585756
		(s10,h10) : 0.0143782721015
		(s11,s4) : 0.114773732744
		(s11,s10) : 0.066949749176
		(s11,h11) : 0.047081768052
		(s12,s2) : 0.
		(s12,s9) : 0.0507007402559
		(s12,h12) : 0.00721418756101
		(h1,s1) : 0.00596458503822
		(h2,s2) : 0.00181953996231
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00444255220722
		(h5,s5) : 0.0976370848259
		(h6,s6) : 0.0529547804234
		(h7,s7) : 0.0149438555377
		(h8,s8) : 0.00238708516739
		(h9,s9) : 0.0111539919152
		(h10,s10) : 0.00825087491558
		(h11,s11) : 0.0180360877019
		(h12,s12) : 0.00540551011162
ecmp	9	
		(s1,s2) : 0.0627833694378
		(s1,h1) : 0.0120229555057
		(s2,s1) : 0.120048481957
		(s2,s5) : 0.0952984286603
		(s2,s6) : 0.185099310672
		(s2,s12) : 0.
		(s2,h2) : 0.00815771158862
		(s3,s6) : 0.0411790587674
		(s3,s9) : 0.0267144397989
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.163885880404
		(s4,s10) : 0.0587234680007
		(s4,s11) : 0.334327995098
		(s4,h4) : 0.0113036103286
		(s5,s2) : 0.301261911036
		(s5,s7) : 0.411071325216
		(s5,s8) : 0.49487904031
		(s5,h5) : 0.00467725321913
		(s6,s2) : 0.142120186073
		(s6,s3) : 0.437449565051
		(s6,s7) : 0.340141067533
		(s6,h6) : 0.0181009508358
		(s7,s4) : 0.46396370036
		(s7,s5) : 0.110464179542
		(s7,s6) : 0.324246363612
		(s7,h7) : 0.0172060968197
		(s8,s5) : 0.0410725109779
		(s8,s10) : 0.207167602072
		(s8,h8) : 0.0362031312249
		(s9,s3) : 0.100587193571
		(s9,s12) : 0.066074064722
		(s9,h9) : 0.00295932786359
		(s10,s4) : 0.0369988041178
		(s10,s8) : 0.0866617898285
		(s10,s11) : 0.156517187062
		(s10,h10) : 0.0141427821948
		(s11,s4) : 0.121588342245
		(s11,s10) : 0.0690740997399
		(s11,h11) : 0.0491337753791
		(s12,s2) : 0.
		(s12,s9) : 0.0527823054266
		(s12,h12) : 0.00751380387592
		(h1,s1) : 0.00622650316427
		(h2,s2) : 0.00205689080833
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00457711539913
		(h5,s5) : 0.100399912099
		(h6,s6) : 0.0544384730072
		(h7,s7) : 0.015278285722
		(h8,s8) : 0.00266863827734
		(h9,s9) : 0.0116310344631
		(h10,s10) : 0.00853150615207
		(h11,s11) : 0.0189213897621
		(h12,s12) : 0.00562118181264
ecmp	10	
		(s1,s2) : 0.0637561323599
		(s1,h1) : 0.0121912281599
		(s2,s1) : 0.121728319538
		(s2,s5) : 0.0958809091295
		(s2,s6) : 0.189398693469
		(s2,s12) : 0.
		(s2,h2) : 0.0082779174375
		(s3,s6) : 0.040740960594
		(s3,s9) : 0.0264315281282
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.166113549138
		(s4,s10) : 0.0596075616027
		(s4,s11) : 0.339252040914
		(s4,h4) : 0.0114640677878
		(s5,s2) : 0.307164961537
		(s5,s7) : 0.413675581537
		(s5,s8) : 0.502233383874
		(s5,h5) : 0.00473529388998
		(s6,s2) : 0.144221013781
		(s6,s3) : 0.452968691081
		(s6,s7) : 0.341467418532
		(s6,h6) : 0.0183455507023
		(s7,s4) : 0.47079590338
		(s7,s5) : 0.112143972798
		(s7,s6) : 0.333279143154
		(s7,h7) : 0.0163796785065
		(s8,s5) : 0.0407872927092
		(s8,s10) : 0.209598645498
		(s8,h8) : 0.0367451338135
		(s9,s3) : 0.103235334617
		(s9,s12) : 0.0664421376856
		(s9,h9) : 0.00300410529663
		(s10,s4) : 0.0374100273041
		(s10,s8) : 0.0880444499246
		(s10,s11) : 0.158443898703
		(s10,h10) : 0.0143419218604
		(s11,s4) : 0.123277588592
		(s11,s10) : 0.0701761540769
		(s11,h11) : 0.0498196370065
		(s12,s2) : 0.
		(s12,s9) : 0.0546518796162
		(s12,h12) : 0.0075491858603
		(h1,s1) : 0.00632295246573
		(h2,s2) : 0.00195169279615
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00464525159094
		(h5,s5) : 0.101892106481
		(h6,s6) : 0.0552795549097
		(h7,s7) : 0.0155870218317
		(h8,s8) : 0.00254955341831
		(h9,s9) : 0.0118181212447
		(h10,s10) : 0.00865887158707
		(h11,s11) : 0.019198208726
		(h12,s12) : 0.00581156291453
ecmp	11	
		(s1,s2) : 0.0640546880782
		(s1,h1) : 0.0135521376525
		(s2,s1) : 0.135316878738
		(s2,s5) : 0.0929354376323
		(s2,s6) : 0.191998589468
		(s2,s12) : 0.
		(s2,h2) : 0.00838371340316
		(s3,s6) : 0.0415641263486
		(s3,s9) : 0.030989014631
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.168664717925
		(s4,s10) : 0.0603693763463
		(s4,s11) : 0.343587853342
		(s4,h4) : 0.0126311857668
		(s5,s2) : 0.318158692297
		(s5,s7) : 0.423636326645
		(s5,s8) : 0.508652180182
		(s5,h5) : 0.00339270050051
		(s6,s2) : 0.146998053725
		(s6,s3) : 0.462961788162
		(s6,s7) : 0.345602805676
		(s6,h6) : 0.0185800161061
		(s7,s4) : 0.485281146035
		(s7,s5) : 0.107498475837
		(s7,s6) : 0.340293789384
		(s7,h7) : 0.0165890190707
		(s8,s5) : 0.0396283212323
		(s8,s10) : 0.212408544654
		(s8,h8) : 0.0372147551824
		(s9,s3) : 0.104861551897
		(s9,s12) : 0.0672787510918
		(s9,h9) : 0.00358032409437
		(s10,s4) : 0.038715650168
		(s10,s8) : 0.0876878704293
		(s10,s11) : 0.160468891753
		(s10,h10) : 0.0145252188654
		(s11,s4) : 0.126311765187
		(s11,s10) : 0.0701417222593
		(s11,h11) : 0.0504563571297
		(s12,s2) : 0.
		(s12,s9) : 0.0564657457533
		(s12,h12) : 0.00762842586824
		(h1,s1) : 0.00635186860701
		(h2,s2) : 0.00197303311316
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00469180985849
		(h5,s5) : 0.104231134792
		(h6,s6) : 0.056152940059
		(h7,s7) : 0.0158125883594
		(h8,s8) : 0.00257515931372
		(h9,s9) : 0.011999007848
		(h10,s10) : 0.00878412310838
		(h11,s11) : 0.0194963023538
		(h12,s12) : 0.00599204639963
ecmp	12	
		(s1,s2) : 0.0692787352045
		(s1,h1) : 0.0145476821749
		(s2,s1) : 0.145257385094
		(s2,s5) : 0.100672278745
		(s2,s6) : 0.205886703242
		(s2,s12) : 0.
		(s2,h2) : 0.00899951117949
		(s3,s6) : 0.0459087105091
		(s3,s9) : 0.0339660331789
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.180985927254
		(s4,s10) : 0.0748008714418
		(s4,s11) : 0.368894291169
		(s4,h4) : 0.0127746583079
		(s5,s2) : 0.339209114766
		(s5,s7) : 0.450994696196
		(s5,s8) : 0.559547387347
		(s5,h5) : 0.00364290425881
		(s6,s2) : 0.157903182214
		(s6,s3) : 0.49678183763
		(s6,s7) : 0.376421491848
		(s6,h6) : 0.0199478938619
		(s7,s4) : 0.523903799307
		(s7,s5) : 0.11542914476
		(s7,s6) : 0.365152758492
		(s7,h7) : 0.0178075704927
		(s8,s5) : 0.0425232292322
		(s8,s10) : 0.241854518774
		(s8,h8) : 0.0399465356273
		(s9,s3) : 0.11307387709
		(s9,s12) : 0.0728916992569
		(s9,h9) : 0.00384458052996
		(s10,s4) : 0.041125770401
		(s10,s8) : 0.0940936002136
		(s10,s11) : 0.172191383751
		(s10,h10) : 0.0183254569309
		(s11,s4) : 0.134629909337
		(s11,s10) : 0.0785796929869
		(s11,h11) : 0.0541629525533
		(s12,s2) : 0.
		(s12,s9) : 0.0605906527398
		(s12,h12) : 0.00818125632981
		(h1,s1) : 0.00687035774498
		(h2,s2) : 0.00213362795561
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00509475126364
		(h5,s5) : 0.112757379602
		(h6,s6) : 0.0607231339407
		(h7,s7) : 0.0171022274176
		(h8,s8) : 0.00279263077733
		(h9,s9) : 0.0129319559509
		(h10,s10) : 0.00939407349519
		(h11,s11) : 0.0211610257803
		(h12,s12) : 0.00643357056415
ecmp	13	
		(s1,s2) : 0.0706324282473
		(s1,h1) : 0.0149397104404
		(s2,s1) : 0.149172615583
		(s2,s5) : 0.105902659186
		(s2,s6) : 0.21502721027
		(s2,s12) : 0.
		(s2,h2) : 0.00920671005436
		(s3,s6) : 0.0468101288085
		(s3,s9) : 0.0277426216841
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.188564439596
		(s4,s10) : 0.0611138901982
		(s4,s11) : 0.378619157838
		(s4,h4) : 0.0131084934593
		(s5,s2) : 0.346321634445
		(s5,s7) : 0.479217930493
		(s5,s8) : 0.553835055555
		(s5,h5) : 0.00375111385429
		(s6,s2) : 0.161538642079
		(s6,s3) : 0.502910841199
		(s6,s7) : 0.385339520859
		(s6,h6) : 0.0205016655503
		(s7,s4) : 0.523109890334
		(s7,s5) : 0.118086710092
		(s7,s6) : 0.370491000288
		(s7,h7) : 0.0215723704485
		(s8,s5) : 0.0439119043306
		(s8,s10) : 0.226813045646
		(s8,h8) : 0.0410021206023
		(s9,s3) : 0.115526339383
		(s9,s12) : 0.0745513696352
		(s9,h9) : 0.00304073083329
		(s10,s4) : 0.0428489926414
		(s10,s8) : 0.0962528015681
		(s10,s11) : 0.176771648419
		(s10,h10) : 0.0145675809816
		(s11,s4) : 0.1399325937
		(s11,s10) : 0.0752661635449
		(s11,h11) : 0.0555947178131
		(s12,s2) : 0.
		(s12,s9) : 0.0601373125289
		(s12,h12) : 0.00835381966311
		(h1,s1) : 0.0070048447172
		(h2,s2) : 0.00300859778424
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00516197831496
		(h5,s5) : 0.114958767275
		(h6,s6) : 0.0615899090012
		(h7,s7) : 0.0171039123643
		(h8,s8) : 0.00283808319133
		(h9,s9) : 0.013212751124
		(h10,s10) : 0.00968727861661
		(h11,s11) : 0.021356259046
		(h12,s12) : 0.00640249627022
ecmp	14	
		(s1,s2) : 0.0724192654047
		(s1,h1) : 0.0150279064611
		(s2,s1) : 0.150053250528
		(s2,s5) : 0.109391398106
		(s2,s6) : 0.216296615347
		(s2,s12) : 0.
		(s2,h2) : 0.00926106152203
		(s3,s6) : 0.0483719028637
		(s3,s9) : 0.0348106136489
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.192237024056
		(s4,s10) : 0.0766612022199
		(s4,s11) : 0.380854321846
		(s4,h4) : 0.0131858789591
		(s5,s2) : 0.348195442595
		(s5,s7) : 0.482046975585
		(s5,s8) : 0.577964090142
		(s5,h5) : 0.00415340232491
		(s6,s2) : 0.163376400283
		(s6,s3) : 0.512752026248
		(s6,s7) : 0.399875070061
		(s6,h6) : 0.0206226963646
		(s7,s4) : 0.540473595762
		(s7,s5) : 0.12066367084
		(s7,s6) : 0.375702641575
		(s7,h7) : 0.021699722129
		(s8,s5) : 0.0449015185503
		(s8,s10) : 0.249658009145
		(s8,h8) : 0.0412441750845
		(s9,s3) : 0.117408251925
		(s9,s12) : 0.0750165654688
		(s9,h9) : 0.00393859829315
		(s10,s4) : 0.0435645746816
		(s10,s8) : 0.0974468655024
		(s10,s11) : 0.177815213221
		(s10,h10) : 0.0188316847385
		(s11,s4) : 0.142457408048
		(s11,s10) : 0.0811127739161
