#solver	iter	latency-throughput
		3. : 0.531327558407
		4. : 0.554026886508
		5. : 0.567322228362
ecmp	18	
		1. : 0.174614990907
		2. : 0.336963337508
		3. : 0.529848730606
		4. : 0.552460012188
		5. : 0.565472953044
ecmp	19	
		1. : 0.170904207802
		2. : 0.332854011776
		3. : 0.52671682152
		4. : 0.549483823839
		5. : 0.562498185388
ecmp	20	
		1. : 0.170492657624
		2. : 0.332346775006
		3. : 0.526306606177
		4. : 0.549263394263
		5. : 0.562563685025
ecmp	21	
		1. : 0.171644539397
		2. : 0.33491774368
		3. : 0.530240179724
		4. : 0.553404837182
		5. : 0.56677742453
ecmp	22	
		1. : 0.171786509579
		2. : 0.337444250114
		3. : 0.532398964463
		4. : 0.555388640512
		5. : 0.568285753654
ecmp	23	
		1. : 0.171359262515
		2. : 0.336952887894
		3. : 0.532127692467
		4. : 0.555018802403
		5. : 0.567952765619
ksp	0	
		1. : 0.0605558624246
		2. : 0.22742455595
		3. : 0.444746244187
		4. : 0.717077597932
		5. : 0.934212369546
		6. : 0.975751156298
		7. : 0.985784640732
ksp	1	
		1. : 0.0608981762606
		2. : 0.230243025754
		3. : 0.446017665358
		4. : 0.721349616006
		5. : 0.939473983707
		6. : 0.981190740215
		7. : 0.991519337063
ksp	2	
		1. : 0.0590043725091
		2. : 0.130980485536
		3. : 0.315682269193
		4. : 0.452575818686
		5. : 0.593800176003
		6. : 0.609731472371
		7. : 0.61890096656
ksp	3	
		1. : 0.0603397821912
		2. : 0.132721372095
		3. : 0.319213523805
		4. : 0.457945845573
		5. : 0.597149654406
		6. : 0.614287772168
		7. : 0.623283059107
ksp	4	
		1. : 0.060597698154
		2. : 0.131605672362
		3. : 0.318519234964
		4. : 0.456992546882
		5. : 0.595627911336
		6. : 0.612941848669
		7. : 0.621671707911
ksp	5	
		1. : 0.058720241529
		2. : 0.13112877279
		3. : 0.316865114401
		4. : 0.454880995833
		5. : 0.594444286146
		6. : 0.611131463813
		7. : 0.62104730144
ksp	6	
		1. : 0.0586747846373
		2. : 0.13136296339
		3. : 0.317133672734
		4. : 0.455346722443
		5. : 0.595418160851
		6. : 0.612001819044
		7. : 0.622052130311
ksp	7	
		1. : 0.0573377524067
		2. : 0.129951467045
		3. : 0.314623592903
		4. : 0.451955133974
		5. : 0.593405778841
		6. : 0.609227051585
		7. : 0.619360276089
ksp	8	
		1. : 0.0569290427258
		2. : 0.130133216283
		3. : 0.315232817497
		4. : 0.452982257697
		5. : 0.594738408481
		6. : 0.610319364531
		7. : 0.620410911717
ksp	9	
		1. : 0.0580108929005
		2. : 0.129587398639
		3. : 0.315971724321
		4. : 0.452884283652
		5. : 0.593896635034
		6. : 0.610070791807
		7. : 0.61894490959
ksp	10	
		1. : 0.0576308146844
		2. : 0.129150935026
		3. : 0.315528947261
		4. : 0.451868886778
		5. : 0.593199707061
		6. : 0.609034947946
		7. : 0.617926207447
ksp	11	
		1. : 0.0575010585359
		2. : 0.129117837095
		3. : 0.314628252765
		4. : 0.451914024534
		5. : 0.593021124567
		6. : 0.608869408805
		7. : 0.618181888685
ksp	12	
		1. : 0.0574110765624
		2. : 0.129584504891
		3. : 0.315606260051
		4. : 0.453805634513
		5. : 0.594392206799
		6. : 0.61023727007
		7. : 0.619502863382
ksp	13	
		1. : 0.0589690657789
		2. : 0.129726754016
		3. : 0.316161971196
		4. : 0.453464857413
		5. : 0.593666807825
		6. : 0.610535697476
		7. : 0.619823733558
ksp	14	
		1. : 0.058780560037
		2. : 0.131076179717
		3. : 0.317676647368
		4. : 0.457215449987
		5. : 0.596494584156
		6. : 0.613255869258
		7. : 0.622414331427
ksp	15	
		1. : 0.0589689389874
		2. : 0.131822020219
		3. : 0.31903849135
		4. : 0.458479416568
		5. : 0.598263798484
		6. : 0.614521635023
		7. : 0.623718844246
ksp	16	
		1. : 0.0589104363526
		2. : 0.130203569295
		3. : 0.317817760882
		4. : 0.456174087137
		5. : 0.59572895566
		6. : 0.612082406626
		7. : 0.621357738377
ksp	17	
		1. : 0.0588831610911
		2. : 0.130109425245
		3. : 0.31779960963
		4. : 0.456090910793
		5. : 0.595612488862
		6. : 0.611976207835
		7. : 0.62125739514
ksp	18	
		1. : 0.0588901929544
		2. : 0.129683141189
		3. : 0.317344901388
		4. : 0.454296861652
		5. : 0.59451645196
		6. : 0.610899163258
		7. : 0.620250905091
ksp	19	
		1. : 0.0576443924122
		2. : 0.128247818187
		3. : 0.315103477176
		4. : 0.451517154286
		5. : 0.592425342839
		6. : 0.608309004358
		7. : 0.617604591182
ksp	20	
		1. : 0.0575502734334
		2. : 0.128066224215
		3. : 0.314630928302
		4. : 0.450830955413
		5. : 0.592340451528
		6. : 0.60829161583
		7. : 0.617946080331
ksp	21	
		1. : 0.0579381755002
		2. : 0.129172411015
		3. : 0.316397673376
		4. : 0.45346143994
		5. : 0.594979676342
		6. : 0.610967803469
		7. : 0.620596305953
ksp	22	
		1. : 0.0579327920384
		2. : 0.1307356123
		3. : 0.317979200683
		4. : 0.454982639329
		5. : 0.596030000544
		6. : 0.611884835908
		7. : 0.620967021191
ksp	23	
		1. : 0.0577834437098
		2. : 0.13043537567
		3. : 0.317808248407
		4. : 0.45487978396
		5. : 0.595685728784
		6. : 0.611516821645
		7. : 0.620624956859
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.154962569059
		2. : 0.241036128038
		3. : 0.466621022308
		4. : 0.507969626283
		5. : 0.52788101094
		6. : 0.607397749982
		7. : 0.686627215979
		8. : 0.689700076097
		9. : 0.696739449261
mcf	3	
		1. : 0.0851306527586
		2. : 0.192039853764
		3. : 0.349943514223
		4. : 0.411766991681
		5. : 0.530701314695
		6. : 0.574886164351
		7. : 0.643383888508
		8. : 0.643618192274
		9. : 0.69909692864
mcf	4	
		1. : 0.137637502925
		2. : 0.247428640023
		3. : 0.521113639829
		4. : 0.566759949686
		5. : 0.630719226911
		6. : 0.665727068223
		7. : 0.696303654732
		8. : 0.697825695328
mcf	5	
		1. : 0.155130784125
		2. : 0.244545228323
		3. : 0.470548301619
		4. : 0.507703491773
		5. : 0.532734568517
		6. : 0.608815664621
		7. : 0.685744454169
		8. : 0.690912442713
		9. : 0.697880798277
mcf	6	
		1. : 0.0967620472769
		2. : 0.194192778032
		3. : 0.484455573284
		4. : 0.541133707223
		5. : 0.623163203499
		6. : 0.66446138221
		7. : 0.684719013107
		8. : 0.691115089945
		9. : 0.698010139865
mcf	7	
		1. : 0.0984589352442
		2. : 0.193734474154
		3. : 0.487143225361
		4. : 0.545672559578
		5. : 0.621718013063
		6. : 0.667754760702
		7. : 0.68778819842
		8. : 0.689550187164
		9. : 0.696502535218
mcf	8	
		1. : 0.0938841030373
		2. : 0.190247598019
		3. : 0.483873186469
		4. : 0.54208216578
		5. : 0.619064223615
		6. : 0.659812266554
		7. : 0.683536414922
		8. : 0.690254254898
		9. : 0.697176432181
mcf	9	
		1. : 0.133866807958
		2. : 0.243401457668
		3. : 0.509379347058
		4. : 0.554517068721
		5. : 0.612062454084
		6. : 0.663804084723
		7. : 0.694950179659
		8. : 0.696161130671
mcf	10	
		1. : 0.15287191873
		2. : 0.237425330456
		3. : 0.465665174359
		4. : 0.505663536899
		5. : 0.527689352569
		6. : 0.605812507764
		7. : 0.682782996891
		8. : 0.688515342526
		9. : 0.695476466922
mcf	11	
		1. : 0.152854455353
		2. : 0.238607185473
		3. : 0.465649164018
		4. : 0.505852586576
		5. : 0.52634464734
		6. : 0.60486956398
		7. : 0.682239002617
		8. : 0.688869921302
		9. : 0.695802846538
mcf	12	
		1. : 0.151876197675
		2. : 0.240934279668
		3. : 0.468287440763
		4. : 0.509838056962
		5. : 0.530515846225
		6. : 0.608644725858
		7. : 0.685615892035
		8. : 0.68990234951
		9. : 0.696800368784
mcf	13	
		1. : 0.12696218926
		2. : 0.248615449742
		3. : 0.525983190637
		4. : 0.553844357007
		5. : 0.616950749591
		6. : 0.671625650902
		7. : 0.695350878674
		8. : 0.696510173997
mcf	14	
		1. : 0.134363891194
		2. : 0.243728487478
		3. : 0.517838151056
		4. : 0.553397054632
		5. : 0.616806872213
		6. : 0.67594124642
		7. : 0.696763492981
		8. : 0.698192639359
mcf	15	
		1. : 0.156691449049
		2. : 0.246344562712
		3. : 0.472978165302
		4. : 0.519643797849
		5. : 0.540114803048
		6. : 0.615486771647
		7. : 0.691736024082
		8. : 0.692205507764
		9. : 0.699052424189
mcf	16	
		1. : 0.15608005497
		2. : 0.243784935888
		3. : 0.472350393495
		4. : 0.511492920928
		5. : 0.531971741563
		6. : 0.606547282684
		7. : 0.686347288031
		8. : 0.69044808137
		9. : 0.697353156569
mcf	17	
		1. : 0.156586854451
		2. : 0.245459855688
		3. : 0.46175064778
		4. : 0.500124615937
		5. : 0.533511108834
		6. : 0.609523105791
		7. : 0.686187366649
		8. : 0.690319316017
		9. : 0.697228750418
mcf	18	
		1. : 0.134783165192
		2. : 0.241825774489
		3. : 0.517095716031
		4. : 0.561721330438
		5. : 0.607249509604
		6. : 0.658702973067
		7. : 0.690311570232
		8. : 0.69656690258
mcf	19	
		1. : 0.153416201198
		2. : 0.239017855732
		3. : 0.46445268812
		4. : 0.502213319875
		5. : 0.523241284447
		6. : 0.599363583694
		7. : 0.677339330068
		8. : 0.688268036629
		9. : 0.695159095149
mcf	20	
		1. : 0.0965822132145
		2. : 0.19058863192
		3. : 0.487545247176
		4. : 0.544461318849
		5. : 0.624361512662
		6. : 0.667399334218
		7. : 0.68621420737
		8. : 0.688004907286
		9. : 0.694875565059
mcf	21	
		1. : 0.153954249379
		2. : 0.240092030148
		3. : 0.464306598587
		4. : 0.504323873003
		5. : 0.525993505832
		6. : 0.60199375411
		7. : 0.680091666967
		8. : 0.689248073548
		9. : 0.69666639685
mcf	22	
		1. : 0.153721884832
		2. : 0.23912387471
		3. : 0.467098447905
		4. : 0.509438658299
		5. : 0.530771964708
		6. : 0.61143731462
		7. : 0.689437162431
		8. : 0.689934392303
		9. : 0.697341170425
mcf	23	
		1. : 0.15292246417
		2. : 0.239475170042
		3. : 0.46442711449
		4. : 0.50540079651
		5. : 0.526031720973
		6. : 0.604717672461
		7. : 0.685063749741
		8. : 0.690574678413
		9. : 0.697113234271
raeke	0	
		1. : 0.13263595402
		2. : 0.41526836413
		3. : 0.647184743662
		4. : 0.818845005361
		5. : 0.944890257934
		6. : 0.961346215189
		7. : 0.979454984468
		8. : 0.980404049512
raeke	1	
		1. : 0.132764008637
		2. : 0.420111531728
		3. : 0.650954262034
		4. : 0.823316200039
		5. : 0.949877942645
		6. : 0.96685075036
		7. : 0.984812585114
		8. : 0.985776453288
raeke	2	
		1. : 0.129703523165
		2. : 0.244454556463
		3. : 0.436576658452
		4. : 0.525700449693
		5. : 0.600953452498
		6. : 0.610926969731
		7. : 0.625511909309
		8. : 0.626122551967
raeke	3	
		1. : 0.132693442441
		2. : 0.248044099257
		3. : 0.440821677691
		4. : 0.53042566469
		5. : 0.604616621534
		6. : 0.61440680564
		7. : 0.628929836963
		8. : 0.629528750568
raeke	4	
		1. : 0.133380346757
		2. : 0.246435627219
		3. : 0.439498115441
		4. : 0.528868359193
		5. : 0.602890043827
		6. : 0.612656429688
		7. : 0.627333894049
		8. : 0.627898926236
raeke	5	
		1. : 0.129421750721
		2. : 0.245608257463
		3. : 0.43806541854
		4. : 0.527387498214
		5. : 0.602317643254
		6. : 0.61203958396
		7. : 0.626637187543
		8. : 0.627342960923
raeke	6	
		1. : 0.129299204766
		2. : 0.246029635729
		3. : 0.438495452644
		4. : 0.527749716926
		5. : 0.602850020056
		6. : 0.612499359865
		7. : 0.626956579078
		8. : 0.627683842496
raeke	7	
		1. : 0.126068422951
		2. : 0.242909602024
		3. : 0.435339029382
		4. : 0.524588234145
		5. : 0.600360292919
		6. : 0.610119648822
		7. : 0.624774138712
		8. : 0.625507445717
raeke	8	
		1. : 0.125244523365
		2. : 0.242888657114
		3. : 0.436065547952
		4. : 0.525488350141
		5. : 0.601375640627
		6. : 0.611108892443
		7. : 0.625735664359
		8. : 0.626465887738
raeke	9	
		1. : 0.127776539195
		2. : 0.241819048367
		3. : 0.435656103416
		4. : 0.524215824556
		5. : 0.599611972996
		6. : 0.609235631724
		7. : 0.624131732675
		8. : 0.624712709449
raeke	10	
		1. : 0.126895480132
		2. : 0.240890277642
		3. : 0.435052028229
		4. : 0.523473962317
		5. : 0.599018598749
		6. : 0.608639748971
		7. : 0.62350303684
		8. : 0.624085215567
raeke	11	
		1. : 0.126495928808
		2. : 0.241208365595
		3. : 0.434513374395
		4. : 0.523513225987
		5. : 0.599317915252
		6. : 0.609087087662
		7. : 0.623912436778
		8. : 0.624548133248
raeke	12	
		1. : 0.12635522552
		2. : 0.24175253568
		3. : 0.435629228587
		4. : 0.525263240415
		5. : 0.600705412976
		6. : 0.610588789196
		7. : 0.62533418572
		8. : 0.62596673282
raeke	13	
		1. : 0.129786627153
		2. : 0.243079037782
		3. : 0.436421657777
		4. : 0.52530236812
		5. : 0.600654240174
		6. : 0.61018051627
		7. : 0.624961628536
		8. : 0.625595707768
raeke	14	
		1. : 0.129443292517
		2. : 0.244820725913
		3. : 0.438357878817
		4. : 0.528411839986
		5. : 0.603127011129
		6. : 0.612944674053
		7. : 0.627518239282
		8. : 0.628143410915
raeke	15	
		1. : 0.129866310045
		2. : 0.246295571092
		3. : 0.440484366068
		4. : 0.530041689503
		5. : 0.604904980865
		6. : 0.614864731372
		7. : 0.629048782039
		8. : 0.629676653031
raeke	16	
		1. : 0.129958461173
		2. : 0.243804243806
		3. : 0.438574669299
		4. : 0.527784866288
		5. : 0.602536995363
		6. : 0.612336800826
		7. : 0.626616122289
		8. : 0.627249101944
raeke	17	
		1. : 0.129887268567
		2. : 0.243584165045
		3. : 0.438431103216
		4. : 0.527622631445
		5. : 0.60239099451
		6. : 0.612122701981
		7. : 0.626408022261
		8. : 0.627041401518
raeke	18	
		1. : 0.129849453133
		2. : 0.24295695
		3. : 0.437737644463
		4. : 0.526172260342
		5. : 0.601210577383
		6. : 0.610700455785
		7. : 0.625089850041
		8. : 0.625727778622
raeke	19	
		1. : 0.126935010615
		2. : 0.239891055422
		3. : 0.43465175292
		4. : 0.523152715983
		5. : 0.598621374691
		6. : 0.608163982229
		7. : 0.622670313331
		8. : 0.623314246785
raeke	20	
		1. : 0.126645111647
		2. : 0.239507339086
		3. : 0.434114556189
		4. : 0.52254562412
		5. : 0.598400527689
		6. : 0.607996962363
		7. : 0.622510815572
		8. : 0.623152920628
raeke	21	
		1. : 0.127399820215
		2. : 0.241422526244
		3. : 0.436721084852
		4. : 0.525592602178
		5. : 0.601447131929
		6. : 0.611041911057
		7. : 0.625481003017
		8. : 0.626127583928
raeke	22	
		1. : 0.127462961785
		2. : 0.24361530176
		3. : 0.438763353453
		4. : 0.527619492433
		5. : 0.602766754583
		6. : 0.612248691752
		7. : 0.626597718225
		8. : 0.627243349444
raeke	23	
		1. : 0.127241813855
		2. : 0.243181441942
		3. : 0.438493429258
		4. : 0.527423929407
		5. : 0.602341667351
		6. : 0.611827181009
		7. : 0.626196518628
		8. : 0.626843030528
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.57034048321
		3. : 0.809657332025
		4. : 0.861711653951
		5. : 0.922587912101
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.574598594159
		3. : 0.813206728747
		4. : 0.867548230943
		5. : 0.928324957323
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.338976888638
		3. : 0.528879337142
		4. : 0.552303883818
		5. : 0.566698527021
semimcfecmp	3	
		1. : 0.178630636578
		2. : 0.344387454837
		3. : 0.533133081776
		4. : 0.556539764994
		5. : 0.570379843408
semimcfecmp	4	
		1. : 0.179430292648
		2. : 0.34261505349
		3. : 0.531521358206
		4. : 0.554862629733
		5. : 0.568584436929
semimcfecmp	5	
		1. : 0.173923040264
		2. : 0.341194001231
		3. : 0.530012801765
		4. : 0.553403767186
		5. : 0.566482408665
semimcfecmp	6	
		1. : 0.173795479963
		2. : 0.341926912752
		3. : 0.530959703171
		4. : 0.554157598535
		5. : 0.567165522142
semimcfecmp	7	
		1. : 0.169846796824
		2. : 0.337661278441
		3. : 0.528087706176
		4. : 0.551393465334
		5. : 0.565679140525
semimcfecmp	8	
		1. : 0.168697911017
		2. : 0.337404921177
		3. : 0.529312688748
		4. : 0.552549004075
		5. : 0.566945150939
semimcfecmp	9	
		1. : 0.172021613571
		2. : 0.335590633782
		3. : 0.527568136132
		4. : 0.550912848549
		5. : 0.564655961895
semimcfecmp	10	
		1. : 0.170931934885
		2. : 0.334228539932
		3. : 0.5273503236
		4. : 0.550820214294
		5. : 0.564589874569
semimcfecmp	11	
		1. : 0.170493012485
		2. : 0.335402358128
		3. : 0.527523864105
		4. : 0.551239708023
		5. : 0.565492340516
semimcfecmp	12	
		1. : 0.170221492753
		2. : 0.336215422299
		3. : 0.528897817278
		4. : 0.552677271868
		5. : 0.567034920862
semimcfecmp	13	
		1. : 0.174643241306
		2. : 0.337290873883
		3. : 0.52854132689
		4. : 0.552416597721
		5. : 0.565259117092
semimcfecmp	14	
		1. : 0.174109528329
		2. : 0.340445208597
		3. : 0.531643495421
		4. : 0.555533053353
		5. : 0.56859083384
semimcfecmp	15	
		1. : 0.174860430862
		2. : 0.343169591503
		3. : 0.534449406117
		4. : 0.557648420517
		5. : 0.570485381372
semimcfecmp	16	
		1. : 0.174692118391
		2. : 0.338997026241
		3. : 0.531770846151
		4. : 0.554546613779
		5. : 0.567492613777
semimcfecmp	17	
		1. : 0.174609005257
		2. : 0.338485231788
		3. : 0.531329778318
		4. : 0.554029106419
		5. : 0.566974880184
semimcfecmp	18	
		1. : 0.174614990907
		2. : 0.336965254643
		3. : 0.529850647742
		4. : 0.552461929323
		5. : 0.565181679339
semimcfecmp	19	
		1. : 0.170904207802
		2. : 0.332855946957
		3. : 0.526718756701
		4. : 0.54948575902
		5. : 0.563175366782
semimcfecmp	20	
		1. : 0.170492657624
		2. : 0.332348704458
		3. : 0.526308535629
		4. : 0.549265323715
		5. : 0.563238861647
semimcfecmp	21	
		1. : 0.171644539397
		2. : 0.334919684545
		3. : 0.530242120589
		4. : 0.553406778046
		5. : 0.56745659468
semimcfecmp	22	
		1. : 0.171786509579
		2. : 0.337446187958
		3. : 0.532400902307
		4. : 0.555390578356
		5. : 0.568963866807
semimcfecmp	23	
		1. : 0.171359262515
		2. : 0.336954831275
		3. : 0.532129635848
		4. : 0.555020745784
		5. : 0.568632816301
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.469153952518
		3. : 0.703855777427
		4. : 0.768077962963
		5. : 0.995141818725
		6. : 1.
		7. : 1.
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.475393182586
		3. : 0.777911271029
		4. : 0.851019703857
		5. : 0.974975036518
		6. : 0.986858289124
		7. : 1.
semimcfksp	2	
		1. : 0.147544299678
		2. : 0.280233861117
		3. : 0.5420213226
		4. : 0.594192810818
		5. : 0.685819610893
		6. : 0.693797088626
		7. : 0.706343514009
semimcfksp	3	
		1. : 0.144094893163
		2. : 0.284315034494
		3. : 0.542314862807
		4. : 0.600069679611
		5. : 0.705651109005
		6. : 0.715242612032
		7. : 0.715242612032
semimcfksp	4	
		1. : 0.145257535013
		2. : 0.282401229644
		3. : 0.543060592054
		4. : 0.60066197102
		5. : 0.703988365485
		6. : 0.713806806021
		7. : 0.713806806021
semimcfksp	5	
		1. : 0.149349307997
		2. : 0.305001230392
		3. : 0.594321967777
		4. : 0.661500281485
		5. : 0.706869296808
		6. : 0.718427834575
		7. : 0.718427834575
semimcfksp	6	
		1. : 0.149349457749
		2. : 0.305705974745
		3. : 0.595560511977
		4. : 0.662335208727
		5. : 0.707400263945
		6. : 0.718869930375
		7. : 0.718869930375
semimcfksp	7	
		1. : 0.148429110091
		2. : 0.289454134785
		3. : 0.489898242449
		4. : 0.532663629734
		5. : 0.696984478707
		6. : 0.705608492563
		7. : 0.717999811233
semimcfksp	8	
		1. : 0.144140864494
		2. : 0.301350399349
		3. : 0.594913137272
		4. : 0.661399061974
		5. : 0.706818562748
		6. : 0.717385374583
		7. : 0.717385374583
semimcfksp	9	
		1. : 0.145481417324
		2. : 0.275556938696
		3. : 0.541682377344
		4. : 0.593829380712
		5. : 0.683516991215
		6. : 0.692887901037
		7. : 0.705270942228
semimcfksp	10	
		1. : 0.144438672763
		2. : 0.274315641808
		3. : 0.541886291404
		4. : 0.594001335494
		5. : 0.682779286461
		6. : 0.691839879286
		7. : 0.704246840218
semimcfksp	11	
		1. : 0.149582048656
		2. : 0.298132975839
		3. : 0.562484400268
		4. : 0.614335017679
		5. : 0.683412503131
		6. : 0.692473998848
		7. : 0.704830699813
semimcfksp	12	
		1. : 0.140105853137
		2. : 0.302893292279
		3. : 0.599488627237
		4. : 0.660131298887
		5. : 0.705807754184
		6. : 0.716406347726
		7. : 0.716406347726
semimcfksp	13	
		1. : 0.142098967546
		2. : 0.280250046615
		3. : 0.543176395878
		4. : 0.598645104197
		5. : 0.702382992599
		6. : 0.712777134956
		7. : 0.712777134956
semimcfksp	14	
		1. : 0.140843147846
		2. : 0.278154576846
		3. : 0.574951717185
		4. : 0.65243116166
		5. : 0.694805745545
		6. : 0.710595641025
		7. : 0.710595641025
semimcfksp	15	
		1. : 0.144327555829
		2. : 0.308724205687
		3. : 0.602542183497
		4. : 0.662690764987
		5. : 0.708501771621
		6. : 0.719352514429
		7. : 0.719352514429
semimcfksp	16	
		1. : 0.145540970644
		2. : 0.305717216247
		3. : 0.601864039929
		4. : 0.661894225728
		5. : 0.706741099192
		6. : 0.717652911213
		7. : 0.717652911213
semimcfksp	17	
		1. : 0.145565116654
		2. : 0.305717675908
		3. : 0.60188422851
		4. : 0.661915509206
		5. : 0.706715329975
		6. : 0.717634030667
		7. : 0.717634030667
semimcfksp	18	
		1. : 0.142751918579
		2. : 0.280778024045
		3. : 0.545825348451
		4. : 0.60099577509
		5. : 0.703377591462
		6. : 0.712746114699
		7. : 0.712746114699
semimcfksp	19	
		1. : 0.150657757311
		2. : 0.296591423739
		3. : 0.56399949579
		4. : 0.615517786367
		5. : 0.682592365168
		6. : 0.691667591614
		7. : 0.70375901959
semimcfksp	20	
		1. : 0.15027859412
		2. : 0.296202732804
		3. : 0.563248154854
		4. : 0.614816852001
		5. : 0.681360682338
		6. : 0.690647674148
		7. : 0.703859348173
semimcfksp	21	
		1. : 0.150962371053
		2. : 0.29787216818
		3. : 0.564306155169
		4. : 0.616222514856
		5. : 0.682998835169
		6. : 0.692247821771
		7. : 0.705288441637
semimcfksp	22	
		1. : 0.151048676906
		2. : 0.300442437225
		3. : 0.566106363915
		4. : 0.618372708022
		5. : 0.685795229176
		6. : 0.694695426378
		7. : 0.706126166169
semimcfksp	23	
		1. : 0.151056503251
		2. : 0.300588773993
		3. : 0.567029955905
		4. : 0.619206829814
		5. : 0.685548012126
		6. : 0.694473639276
		7. : 0.705937039369
semimcfmcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
semimcfmcf	1	
		1. : 0.159634747338
		2. : 0.39387528665
		3. : 0.627182575238
		4. : 0.721441591553
		5. : 0.756433904565
		6. : 0.870401352553
		7. : 0.978972373431
		8. : 0.992629075024
		9. : 1.
semimcfmcf	2	
		1. : 0.155524168627
		2. : 0.241455805257
		3. : 0.461409014895
		4. : 0.503278295694
		5. : 0.524753597129
		6. : 0.606496408907
		7. : 0.682900634048
		8. : 0.689723402344
		9. : 0.696762775508
semimcfmcf	3	
		1. : 0.159170665018
		2. : 0.2464725663
		3. : 0.465194576679
		4. : 0.505312702035
		5. : 0.527566716814
		6. : 0.608122835996
		7. : 0.683158008765
		8. : 0.692481959427
		9. : 0.69938639859
semimcfmcf	4	
		1. : 0.160104193322
		2. : 0.246760679816
		3. : 0.466005285606
		4. : 0.503856769252
		5. : 0.526442509945
		6. : 0.605138089501
		7. : 0.679887551214
		8. : 0.691014954437
		9. : 0.697941749499
semimcfmcf	5	
		1. : 0.155798172597
		2. : 0.245536191951
		3. : 0.465350669952
		4. : 0.502523244552
		5. : 0.525045721577
		6. : 0.603635417399
		7. : 0.680873186824
		8. : 0.690821238419
		9. : 0.697789593983
semimcfmcf	6	
		1. : 0.155836726366
		2. : 0.245870248749
		3. : 0.465952686818
		4. : 0.503277385004
		5. : 0.525611452325
		6. : 0.604009806587
		7. : 0.681564431552
		8. : 0.691508246934
		9. : 0.698403296854
semimcfmcf	7	
		1. : 0.151534796643
		2. : 0.240951592152
		3. : 0.461936946073
		4. : 0.499341947221
		5. : 0.52165324476
		6. : 0.601242009414
		7. : 0.679453401922
		8. : 0.689947602841
		9. : 0.696899950895
semimcfmcf	8	
		1. : 0.150538497443
		2. : 0.240388220903
		3. : 0.46275236511
		4. : 0.50081999836
		5. : 0.524046420572
		6. : 0.60294926271
