#solver	iter	latency-throughput
		3. : 0.530289566687
		4. : 0.552988894788
		5. : 0.566284236642
ecmp	18	
		1. : 0.174614990907
		2. : 0.335947131705
		3. : 0.528832524804
		4. : 0.551443806385
		5. : 0.564456747241
ecmp	19	
		1. : 0.170904207802
		2. : 0.331864142587
		3. : 0.525726952331
		4. : 0.54849395465
		5. : 0.561508316199
ecmp	20	
		1. : 0.170492657624
		2. : 0.331373252709
		3. : 0.52533308388
		4. : 0.548289871966
		5. : 0.561590162728
ecmp	21	
		1. : 0.171644539397
		2. : 0.333881189363
		3. : 0.529203625407
		4. : 0.552368282865
		5. : 0.565740870213
ecmp	22	
		1. : 0.171786509579
		2. : 0.336479617301
		3. : 0.53143433165
		4. : 0.554424007698
		5. : 0.56732112084
ecmp	23	
		1. : 0.171359262515
		2. : 0.336001476258
		3. : 0.531176280831
		4. : 0.554067390767
		5. : 0.567001353983
ksp	0	
		1. : 0.0605558624246
		2. : 0.176297051626
		3. : 0.393618739862
		4. : 0.614822589284
		5. : 0.797983021905
		6. : 0.839521808657
		7. : 0.849555293091
ksp	1	
		1. : 0.0608981762606
		2. : 0.178110589126
		3. : 0.39388522873
		4. : 0.617084742749
		5. : 0.804240596475
		6. : 0.845957352983
		7. : 0.856285949831
ksp	2	
		1. : 0.0590043725091
		2. : 0.130454609919
		3. : 0.315156393576
		4. : 0.451524067453
		5. : 0.572022538345
		6. : 0.587953834714
		7. : 0.597123328902
ksp	3	
		1. : 0.0603397821912
		2. : 0.132307933347
		3. : 0.318800085057
		4. : 0.457118968077
		5. : 0.589524316905
		6. : 0.606662434667
		7. : 0.615657721607
ksp	4	
		1. : 0.060597698154
		2. : 0.131326001203
		3. : 0.318239563805
		4. : 0.456433204563
		5. : 0.594885054486
		6. : 0.612198991819
		7. : 0.620928851061
ksp	5	
		1. : 0.058720241529
		2. : 0.130759798075
		3. : 0.316496139686
		4. : 0.454143046403
		5. : 0.592357645059
		6. : 0.609044822725
		7. : 0.618960660353
ksp	6	
		1. : 0.0586747846373
		2. : 0.131108325354
		3. : 0.316879034697
		4. : 0.454837446371
		5. : 0.59483666648
		6. : 0.611420324673
		7. : 0.62147063594
ksp	7	
		1. : 0.0573377524067
		2. : 0.129682575818
		3. : 0.314354701676
		4. : 0.451417351519
		5. : 0.592816151515
		6. : 0.608637424259
		7. : 0.618770648763
ksp	8	
		1. : 0.0569290427258
		2. : 0.12979221309
		3. : 0.314891814304
		4. : 0.45230025131
		5. : 0.593484104742
		6. : 0.609065060792
		7. : 0.619156607978
ksp	9	
		1. : 0.0580108929005
		2. : 0.129187755117
		3. : 0.315572080799
		4. : 0.452084996607
		5. : 0.589566970067
		6. : 0.60574112684
		7. : 0.614615244623
ksp	10	
		1. : 0.0576308146844
		2. : 0.128729512495
		3. : 0.31510752473
		4. : 0.451026041716
		5. : 0.587334657346
		6. : 0.60316989823
		7. : 0.612061157731
ksp	11	
		1. : 0.0575010585359
		2. : 0.128678218441
		3. : 0.31418863411
		4. : 0.451034787224
		5. : 0.584838834856
		6. : 0.600687119094
		7. : 0.609999598973
ksp	12	
		1. : 0.0574110765624
		2. : 0.129065825483
		3. : 0.315087580642
		4. : 0.452768275697
		5. : 0.577272439545
		6. : 0.593117502816
		7. : 0.602383096128
ksp	13	
		1. : 0.0589690657789
		2. : 0.129185375235
		3. : 0.315620592416
		4. : 0.452382099851
		5. : 0.574053490317
		6. : 0.590922379968
		7. : 0.60021041605
ksp	14	
		1. : 0.058780560037
		2. : 0.130545368266
		3. : 0.317145835916
		4. : 0.456153827083
		5. : 0.574815253668
		6. : 0.591576538771
		7. : 0.600735000939
ksp	15	
		1. : 0.0589689389874
		2. : 0.131406249895
		3. : 0.318622721026
		4. : 0.45764787592
		5. : 0.588316160606
		6. : 0.604573997145
		7. : 0.613771206368
ksp	16	
		1. : 0.0589104363526
		2. : 0.129791874616
		3. : 0.317406066203
		4. : 0.455350697779
		5. : 0.587453562975
		6. : 0.603807013941
		7. : 0.613082345691
ksp	17	
		1. : 0.0588831610911
		2. : 0.129590429385
		3. : 0.31728061377
		4. : 0.455052919073
		5. : 0.57078578147
		6. : 0.587149500443
		7. : 0.596430687748
ksp	18	
		1. : 0.0588901929544
		2. : 0.129175038287
		3. : 0.316836798486
		4. : 0.45328065585
		5. : 0.567720187129
		6. : 0.584102898426
		7. : 0.593454640259
ksp	19	
		1. : 0.0576443924122
		2. : 0.127752883593
		3. : 0.314608542582
		4. : 0.450527285098
		5. : 0.563195824757
		6. : 0.579079486276
		7. : 0.5883750731
ksp	20	
		1. : 0.0575502734334
		2. : 0.127582647424
		3. : 0.314147351511
		4. : 0.449844695687
		5. : 0.561480311985
		6. : 0.577431476286
		7. : 0.587085940787
ksp	21	
		1. : 0.0579381755002
		2. : 0.128654133857
		3. : 0.315879396217
		4. : 0.452424885623
		5. : 0.570785527996
		6. : 0.586773655123
		7. : 0.596402157607
ksp	22	
		1. : 0.0579327920384
		2. : 0.130257420784
		3. : 0.31749698633
		4. : 0.453997484114
		5. : 0.564878377729
		6. : 0.580733213093
		7. : 0.589815398376
ksp	23	
		1. : 0.0577834437098
		2. : 0.129966286971
		3. : 0.317285105418
		4. : 0.453847849553
		5. : 0.562935549321
		6. : 0.578766642182
		7. : 0.587874777396
mcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
mcf	1	
		1. : 0.142775860252
		2. : 0.363144324873
		3. : 0.612935986507
		4. : 0.654907115124
		5. : 0.7197046463
		6. : 0.838873482576
		7. : 0.863936729891
		8. : 0.918963373824
mcf	2	
		1. : 0.153851058276
		2. : 0.239817584502
		3. : 0.418476807517
		4. : 0.459537296486
		5. : 0.479448681144
		6. : 0.558965420186
		7. : 0.634129779388
		8. : 0.637202639506
		9. : 0.644242012669
mcf	3	
		1. : 0.0851306527586
		2. : 0.192039853764
		3. : 0.349591120565
		4. : 0.411414598024
		5. : 0.530348921037
		6. : 0.574533770693
		7. : 0.641969752949
		8. : 0.642204056715
		9. : 0.691378209288
mcf	4	
		1. : 0.137637502925
		2. : 0.247428640023
		3. : 0.521113639829
		4. : 0.566759949687
		5. : 0.630719226911
		6. : 0.665727068223
		7. : 0.696303654731
		8. : 0.697825695328
mcf	5	
		1. : 0.155130784125
		2. : 0.244545228323
		3. : 0.470548301619
		4. : 0.507703491773
		5. : 0.532734568517
		6. : 0.608815664621
		7. : 0.685744454169
		8. : 0.690912442713
		9. : 0.697880798277
mcf	6	
		1. : 0.0967620472773
		2. : 0.194192778032
		3. : 0.484455573285
		4. : 0.541133707224
		5. : 0.623163203499
		6. : 0.66446138221
		7. : 0.684719013108
		8. : 0.691115089945
		9. : 0.698010139865
mcf	7	
		1. : 0.0984589352445
		2. : 0.193734474154
		3. : 0.487143225361
		4. : 0.545672559578
		5. : 0.621718013063
		6. : 0.667754760702
		7. : 0.68778819842
		8. : 0.689550187164
		9. : 0.696502535218
mcf	8	
		1. : 0.0938841030372
		2. : 0.190247598019
		3. : 0.483873186469
		4. : 0.54208216578
		5. : 0.619064223615
		6. : 0.659812266554
		7. : 0.683536414922
		8. : 0.690254254898
		9. : 0.697176432181
mcf	9	
		1. : 0.133866807958
		2. : 0.243401457668
		3. : 0.5062575474
		4. : 0.551395269063
		5. : 0.608940654426
		6. : 0.660682285065
		7. : 0.691828380001
		8. : 0.693008113016
mcf	10	
		1. : 0.15287191873
		2. : 0.237425330456
		3. : 0.457538994854
		4. : 0.497459965209
		5. : 0.519485780878
		6. : 0.597608936073
		7. : 0.6745794252
		8. : 0.680311770835
		9. : 0.687272895231
mcf	11	
		1. : 0.152854455353
		2. : 0.238607185473
		3. : 0.45328855951
		4. : 0.493374262025
		5. : 0.513866322788
		6. : 0.592391239429
		7. : 0.669760678065
		8. : 0.676391596751
		9. : 0.683324521986
mcf	12	
		1. : 0.151776659395
		2. : 0.24077528438
		3. : 0.433901740137
		4. : 0.475233188865
		5. : 0.495910978129
		6. : 0.574039857761
		7. : 0.650475910855
		8. : 0.65476236833
		9. : 0.661660387603
mcf	13	
		1. : 0.12696218926
		2. : 0.248615449742
		3. : 0.49368240601
		4. : 0.52154357238
		5. : 0.584649964964
		6. : 0.639324866276
		7. : 0.663050094047
		8. : 0.663886421292
mcf	14	
		1. : 0.134363891194
		2. : 0.243728487478
		3. : 0.483099788417
		4. : 0.518658691993
		5. : 0.582068509574
		6. : 0.641202883781
		7. : 0.662025130342
		8. : 0.663108452869
mcf	15	
		1. : 0.156691449049
		2. : 0.246344562712
		3. : 0.463849701276
		4. : 0.510428396071
		5. : 0.53089940127
		6. : 0.606271369868
		7. : 0.682520622303
		8. : 0.682990105985
		9. : 0.68983702241
mcf	16	
		1. : 0.15608005497
		2. : 0.243710265421
		3. : 0.464435324042
		4. : 0.503577851475
		5. : 0.524056672111
		6. : 0.598632213231
		7. : 0.678432218579
		8. : 0.682533011918
		9. : 0.689438087117
mcf	17	
		1. : 0.156082012636
		2. : 0.244789778244
		3. : 0.414680807653
		4. : 0.452754218627
		5. : 0.486140711525
		6. : 0.562152708481
		7. : 0.629210278746
		8. : 0.633342228114
		9. : 0.640251662515
mcf	18	
		1. : 0.134732403593
		2. : 0.241659276639
		3. : 0.46377498385
		4. : 0.508400598256
		5. : 0.553928777422
		6. : 0.605382240885
		7. : 0.63699083805
		8. : 0.642909846216
mcf	19	
		1. : 0.148992657223
		2. : 0.234068956788
		3. : 0.398520117789
		4. : 0.436219236021
		5. : 0.457247200593
		6. : 0.533369499839
		7. : 0.599715206954
		8. : 0.610643913515
		9. : 0.617534972035
mcf	20	
		1. : 0.0965822132142
		2. : 0.190582058829
		3. : 0.431380258932
		4. : 0.488296330606
		5. : 0.568137662278
		6. : 0.611175483833
		7. : 0.629990356985
		8. : 0.631229586976
		9. : 0.638100244749
mcf	21	
		1. : 0.153014268184
		2. : 0.239045449445
		3. : 0.412540208723
		4. : 0.452246879668
		5. : 0.473916512497
		6. : 0.549916760775
		7. : 0.620641216005
		8. : 0.629797622586
		9. : 0.637215945888
mcf	22	
		1. : 0.148459382647
		2. : 0.233316936114
		3. : 0.397723365619
		4. : 0.439963320434
		5. : 0.461296626843
		6. : 0.54189775641
		7. : 0.608163688667
		8. : 0.608660918539
		9. : 0.616067696661
mcf	23	
		1. : 0.146585679426
		2. : 0.232832084594
		3. : 0.394184136981
		4. : 0.434743872916
		5. : 0.455374797379
		6. : 0.532707255923
		7. : 0.598728280858
		8. : 0.60423920953
		9. : 0.610777765389
raeke	0	
		1. : 0.134485053066
		2. : 0.32817131424
		3. : 0.569355292301
		4. : 0.720606139468
		5. : 0.849643654161
		6. : 0.879034908011
		7. : 0.885560087829
		8. : 0.885878997946
		9. : 0.886284603818
		10. : 0.887066082967
raeke	1	
		1. : 0.134885808043
		2. : 0.331383616872
		3. : 0.571278958165
		4. : 0.723689574326
		5. : 0.852945198937
		6. : 0.882634254453
		7. : 0.88898015453
		8. : 0.889334716387
		9. : 0.88976655304
		10. : 0.890596727347
raeke	2	
		1. : 0.131514365087
		2. : 0.245598237146
		3. : 0.449398180638
		4. : 0.527184840503
		5. : 0.608251588473
		6. : 0.631358820459
		7. : 0.634803192367
		8. : 0.635148622037
		9. : 0.635559668096
		10. : 0.636328573707
raeke	3	
		1. : 0.134123749313
		2. : 0.249004100479
		3. : 0.453530979333
		4. : 0.532143509018
		5. : 0.611996188439
		6. : 0.634784935688
		7. : 0.638404217622
		8. : 0.638740424554
		9. : 0.639187394464
		10. : 0.639941561332
raeke	4	
		1. : 0.134757517211
		2. : 0.247692858906
		3. : 0.452474607871
		4. : 0.530850758765
		5. : 0.610549455848
		6. : 0.633554420423
		7. : 0.637216438944
		8. : 0.637553832741
		9. : 0.638004968463
		10. : 0.638756308984
raeke	5	
		1. : 0.130577565596
		2. : 0.246644668709
		3. : 0.451018968935
		4. : 0.52902712118
		5. : 0.609786348223
		6. : 0.632684877384
		7. : 0.63640301893
		8. : 0.636726199126
		9. : 0.637168568469
		10. : 0.637955847143
raeke	6	
		1. : 0.130480216203
		2. : 0.247302489596
		3. : 0.451629900474
		4. : 0.529417508168
		5. : 0.61040695176
		6. : 0.633066059327
		7. : 0.636773967024
		8. : 0.637093569776
		9. : 0.637532955878
		10. : 0.638315069434
raeke	7	
		1. : 0.127780828469
		2. : 0.244566202551
		3. : 0.448816438385
		4. : 0.526362379287
		5. : 0.608099423488
		6. : 0.631039126719
		7. : 0.634795421729
		8. : 0.635121543903
		9. : 0.635522203895
		10. : 0.636310816845
raeke	8	
		1. : 0.126905674543
		2. : 0.244336037139
		3. : 0.449462787693
		4. : 0.526925004205
		5. : 0.60894690342
		6. : 0.631878092432
		7. : 0.635624445932
		8. : 0.635946723726
		9. : 0.636340090815
		10. : 0.63712528146
raeke	9	
		1. : 0.129308875507
		2. : 0.242814969054
		3. : 0.448760690478
		4. : 0.52559156471
		5. : 0.607045218933
		6. : 0.630254025125
		7. : 0.633959302846
		8. : 0.634283236715
		9. : 0.634679230921
		10. : 0.63543327058
raeke	10	
		1. : 0.128577925689
		2. : 0.241977428885
		3. : 0.448213032536
		4. : 0.524829581769
		5. : 0.606443961099
		6. : 0.629638204661
		7. : 0.633283989773
		8. : 0.633612543377
		9. : 0.633995376757
		10. : 0.634750872958
raeke	11	
		1. : 0.128215064443
		2. : 0.24243872994
		3. : 0.447816857717
		4. : 0.525219618479
		5. : 0.607039941796
		6. : 0.630218653934
		7. : 0.633898339185
		8. : 0.634227517877
		9. : 0.634620644412
		10. : 0.63538559048
raeke	12	
		1. : 0.127979329173
		2. : 0.242938297714
		3. : 0.448633406214
		4. : 0.526750422468
		5. : 0.60819974673
		6. : 0.631470518946
		7. : 0.635132923962
		8. : 0.635461264968
		9. : 0.635852412186
		10. : 0.636613506895
raeke	13	
		1. : 0.131213951237
		2. : 0.243821934882
		3. : 0.44924472988
		4. : 0.526446536797
		5. : 0.607701644235
		6. : 0.630611043546
		7. : 0.634313237127
		8. : 0.634643117496
		9. : 0.635102875915
		10. : 0.635865814119
raeke	14	
		1. : 0.130735248449
		2. : 0.245750658095
		3. : 0.451035814295
		4. : 0.529787581484
		5. : 0.610385996261
		6. : 0.633381441196
		7. : 0.63703347076
		8. : 0.637361986318
		9. : 0.637822768014
		10. : 0.638574988397
raeke	15	
		1. : 0.131236828744
		2. : 0.24741630279
		3. : 0.453560430704
		4. : 0.531832767009
		5. : 0.612645367323
		6. : 0.635185638855
		7. : 0.638822924906
		8. : 0.639149185447
		9. : 0.639554794509
		10. : 0.640310250773
raeke	16	
		1. : 0.131261244682
		2. : 0.245016099065
		3. : 0.451566211212
		4. : 0.529323171625
		5. : 0.610064611051
		6. : 0.632792079063
		7. : 0.636457641564
		8. : 0.636784950774
		9. : 0.637194005143
		10. : 0.637955878369
raeke	17	
		1. : 0.131203888156
		2. : 0.244649306981
		3. : 0.451283714927
		4. : 0.529005905903
		5. : 0.609762858197
		6. : 0.632428754328
		7. : 0.636096630914
		8. : 0.636424146755
		9. : 0.636833459361
		10. : 0.637595813562
raeke	18	
		1. : 0.131241022671
		2. : 0.243875109047
		3. : 0.450661269382
		4. : 0.527339050982
		5. : 0.60840430588
		6. : 0.630931047389
		7. : 0.634629806985
		8. : 0.63495695819
		9. : 0.635362991213
		10. : 0.636130990721
raeke	19	
		1. : 0.128635946314
		2. : 0.24108086777
		3. : 0.447883180026
		4. : 0.524377082617
		5. : 0.605919193495
		6. : 0.628638452935
		7. : 0.632371231168
		8. : 0.632692519693
		9. : 0.633101355512
		10. : 0.633854791186
raeke	20	
		1. : 0.128342421842
		2. : 0.240715175087
		3. : 0.447324769847
		4. : 0.523777507255
		5. : 0.605744053297
		6. : 0.628438456441
		7. : 0.632163820865
		8. : 0.632509107657
		9. : 0.632919464547
		10. : 0.633729072817
raeke	21	
		1. : 0.129143330539
		2. : 0.242583774339
		3. : 0.449846328194
		4. : 0.526672711683
		5. : 0.608677696691
		6. : 0.631273666772
		7. : 0.635001669062
		8. : 0.635348930872
		9. : 0.635757613419
		10. : 0.636559420877
raeke	22	
		1. : 0.129197190145
		2. : 0.244681046132
		3. : 0.451822203322
		4. : 0.528654233732
		5. : 0.609859207681
		6. : 0.632364791246
		7. : 0.636085082182
		8. : 0.636398938007
		9. : 0.636803156987
		10. : 0.637523410954
raeke	23	
		1. : 0.128943523689
		2. : 0.244274592218
		3. : 0.451467992832
		4. : 0.528304433077
		5. : 0.609307458933
		6. : 0.631844903193
		7. : 0.635575582061
		8. : 0.635889049828
		9. : 0.636292677062
		10. : 0.637014988964
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.468085474562
		3. : 0.707402323377
		4. : 0.759456645303
		5. : 0.820332903452
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.470333720902
		3. : 0.70894185549
		4. : 0.763283357687
		5. : 0.824060084066
semimcfecmp	2	
		1. : 0.174733632032
		2. : 0.337925137405
		3. : 0.527827585909
		4. : 0.551252132585
		5. : 0.565646775788
semimcfecmp	3	
		1. : 0.178630636578
		2. : 0.343196995211
		3. : 0.53194262215
		4. : 0.555349305368
		5. : 0.569189383782
semimcfecmp	4	
		1. : 0.179430292648
		2. : 0.341417724764
		3. : 0.53032402948
		4. : 0.553665301008
		5. : 0.567387108203
semimcfecmp	5	
		1. : 0.173923040264
		2. : 0.339950888697
		3. : 0.528769689231
		4. : 0.552160654652
		5. : 0.565239296131
semimcfecmp	6	
		1. : 0.173795479963
		2. : 0.340772595702
		3. : 0.529805386121
		4. : 0.553003281486
		5. : 0.566011205093
semimcfecmp	7	
		1. : 0.169846796824
		2. : 0.336476684858
		3. : 0.526903112593
		4. : 0.550208871751
		5. : 0.564494546942
semimcfecmp	8	
		1. : 0.168697911017
		2. : 0.336129949246
		3. : 0.528037716817
		4. : 0.551274032145
		5. : 0.565670179008
semimcfecmp	9	
		1. : 0.172021613571
		2. : 0.334361404623
		3. : 0.526338906973
		4. : 0.549683619389
		5. : 0.563426732735
semimcfecmp	10	
		1. : 0.170931934885
		2. : 0.333016277572
		3. : 0.52613806124
		4. : 0.549607951934
		5. : 0.563377612208
semimcfecmp	11	
		1. : 0.170493012485
		2. : 0.334210242421
		3. : 0.526331748398
		4. : 0.550047592317
		5. : 0.56430022481
semimcfecmp	12	
		1. : 0.170221492753
		2. : 0.335110057236
		3. : 0.527792452216
		4. : 0.551571906805
		5. : 0.5659295558
semimcfecmp	13	
		1. : 0.174643241306
		2. : 0.336207768167
		3. : 0.527458221173
		4. : 0.551333492004
		5. : 0.564176011375
semimcfecmp	14	
		1. : 0.174109528329
		2. : 0.339383585693
		3. : 0.530581872517
		4. : 0.55447143045
		5. : 0.567529210937
semimcfecmp	15	
		1. : 0.174860430862
		2. : 0.341985162448
		3. : 0.533264977062
		4. : 0.556463991462
		5. : 0.569300952317
semimcfecmp	16	
		1. : 0.174692118391
		2. : 0.337796033587
		3. : 0.530569853497
		4. : 0.553345621125
		5. : 0.566291621123
semimcfecmp	17	
		1. : 0.174609005257
		2. : 0.337447240069
		3. : 0.530291786598
		4. : 0.5529911147
		5. : 0.565936888464
semimcfecmp	18	
		1. : 0.174614990907
		2. : 0.33594904884
		3. : 0.528834441939
		4. : 0.55144572352
		5. : 0.564165473536
semimcfecmp	19	
		1. : 0.170904207802
		2. : 0.331866077768
		3. : 0.525728887513
		4. : 0.548495889831
		5. : 0.562185497594
semimcfecmp	20	
		1. : 0.170492657624
		2. : 0.331375182162
		3. : 0.525335013332
		4. : 0.548291801418
		5. : 0.56226533935
semimcfecmp	21	
		1. : 0.171644539397
		2. : 0.333883130228
		3. : 0.529205566272
		4. : 0.552370223729
		5. : 0.566420040363
semimcfecmp	22	
		1. : 0.171786509579
		2. : 0.336481555145
		3. : 0.531436269494
		4. : 0.554425945542
		5. : 0.567999233994
semimcfecmp	23	
		1. : 0.171359262515
		2. : 0.336003419639
		3. : 0.531178224212
		4. : 0.554069334147
		5. : 0.567681404664
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.428251949059
		3. : 0.662953773968
		4. : 0.727175959504
		5. : 0.913337811807
		6. : 0.918195993082
		7. : 0.918195993082
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.437863139942
		3. : 0.702851185741
		4. : 0.775959618569
		5. : 0.89991495123
		6. : 0.911798203836
		7. : 0.924939914712
semimcfksp	2	
		1. : 0.147544299678
		2. : 0.279861017676
		3. : 0.50534732184
		4. : 0.557518810059
		5. : 0.648162423323
		6. : 0.656139901056
		7. : 0.66868632644
semimcfksp	3	
		1. : 0.144094893163
		2. : 0.284242100576
		3. : 0.534948537112
		4. : 0.592703353916
		5. : 0.69828478331
		6. : 0.707876286336
		7. : 0.707876286336
semimcfksp	4	
		1. : 0.145257535013
		2. : 0.282401229644
		3. : 0.543060592054
		4. : 0.600661971021
		5. : 0.703988365485
		6. : 0.713806806021
		7. : 0.713806806021
semimcfksp	5	
		1. : 0.149349307997
		2. : 0.305001230392
		3. : 0.594321967777
		4. : 0.661500281485
		5. : 0.706869296808
		6. : 0.718427834575
		7. : 0.718427834575
semimcfksp	6	
		1. : 0.149349457749
		2. : 0.305705974745
		3. : 0.595560511978
		4. : 0.662335208727
		5. : 0.707400263945
		6. : 0.718869930376
		7. : 0.718869930376
semimcfksp	7	
		1. : 0.148429110091
		2. : 0.289454134785
		3. : 0.489898242449
		4. : 0.532663629734
		5. : 0.696984478707
		6. : 0.705608492563
		7. : 0.717999811233
semimcfksp	8	
		1. : 0.144140864494
		2. : 0.301350399349
		3. : 0.594913137272
		4. : 0.661399061974
		5. : 0.706818562748
		6. : 0.717385374583
		7. : 0.717385374583
semimcfksp	9	
		1. : 0.145481417324
		2. : 0.2755257207
		3. : 0.538529359689
		4. : 0.590676363058
		5. : 0.68036397356
		6. : 0.689734883382
		7. : 0.702117924573
semimcfksp	10	
		1. : 0.144438672763
		2. : 0.274238249622
		3. : 0.534069680642
		4. : 0.586184724732
		5. : 0.6749626757
		6. : 0.684023268524
		7. : 0.696430229456
semimcfksp	11	
		1. : 0.149582048656
		2. : 0.298015255796
		3. : 0.550594675932
		4. : 0.602445293343
		5. : 0.671522778794
		6. : 0.680584274511
		7. : 0.692940975476
semimcfksp	12	
		1. : 0.140105853137
		2. : 0.302614667799
		3. : 0.571347554811
		4. : 0.631990226461
		5. : 0.677666681759
		6. : 0.6882652753
		7. : 0.6882652753
semimcfksp	13	
		1. : 0.142098967546
		2. : 0.279927078537
		3. : 0.511409751952
		4. : 0.566878460271
		5. : 0.669763216727
		6. : 0.680157359085
		7. : 0.680157359085
semimcfksp	14	
		1. : 0.140843147846
		2. : 0.277808752995
		3. : 0.540023508227
		4. : 0.617502952703
		5. : 0.659877536587
		6. : 0.675667432068
		7. : 0.675667432068
semimcfksp	15	
		1. : 0.144327555829
		2. : 0.308637267934
		3. : 0.593761470482
		4. : 0.653910051972
		5. : 0.699721058606
		6. : 0.710571801414
		7. : 0.710571801414
semimcfksp	16	
		1. : 0.145540970644
		2. : 0.30564254578
		3. : 0.59432232281
		4. : 0.654352508608
		5. : 0.699199382072
		6. : 0.710111194093
		7. : 0.710111194093
semimcfksp	17	
		1. : 0.145565116654
		2. : 0.305317049812
		3. : 0.561420992747
		4. : 0.621452273444
		5. : 0.666252094212
		6. : 0.677170794904
		7. : 0.677170794904
semimcfksp	18	
		1. : 0.142751918579
		2. : 0.280325963611
		3. : 0.50439958386
		4. : 0.5595700105
		5. : 0.657719487667
		6. : 0.667088010903
		7. : 0.667088010903
semimcfksp	19	
		1. : 0.150657757311
		2. : 0.296066068769
		3. : 0.510938643799
		4. : 0.562456934376
		5. : 0.629531513177
		6. : 0.638606739623
		7. : 0.650698167599
semimcfksp	20	
		1. : 0.15027859412
		2. : 0.295644689789
		3. : 0.50688581027
		4. : 0.558454507417
		5. : 0.624998337754
		6. : 0.634285329564
		7. : 0.647497003589
semimcfksp	21	
		1. : 0.150962371053
		2. : 0.297457470532
		3. : 0.522421692806
		4. : 0.574338052493
		5. : 0.641114372806
		6. : 0.650363359409
		7. : 0.663403979274
semimcfksp	22	
		1. : 0.151048676906
		2. : 0.299898000813
		3. : 0.511118286333
		4. : 0.56338463044
		5. : 0.630807151594
		6. : 0.639707348796
		7. : 0.651138088587
semimcfksp	23	
		1. : 0.151056503251
		2. : 0.300016738185
		3. : 0.509254339298
		4. : 0.561431213208
		5. : 0.627772395519
		6. : 0.63669802267
		7. : 0.648161422762
semimcfmcf	0	
		1. : 0.151164339404
		2. : 0.347691435052
		3. : 0.531577725574
		4. : 0.614778905138
		5. : 0.648563426716
		6. : 0.762230082222
		7. : 0.859002542105
		8. : 0.870806614169
		9. : 0.877625850862
semimcfmcf	1	
		1. : 0.151470471874
		2. : 0.348180968542
		3. : 0.532260556184
		4. : 0.615203442424
		5. : 0.650195755437
		6. : 0.764163203424
		7. : 0.863900169864
		8. : 0.877556871456
		9. : 0.884927796432
semimcfmcf	2	
		1. : 0.154412657844
		2. : 0.239971451033
		3. : 0.413287918238
		4. : 0.455105289014
		5. : 0.476580590449
		6. : 0.558323402227
		7. : 0.63036709897
		8. : 0.637189867266
		9. : 0.64422924043
semimcfmcf	3	
		1. : 0.159170665018
		2. : 0.246399632383
		3. : 0.457463581395
		4. : 0.497581706751
		5. : 0.519835721529
