#solver	iter	latency-throughput
		4. : 0.866500994014
		5. : 0.925007613759
ecmp	18	
		1. : 0.180907214251
		2. : 0.564940673162
		3. : 0.80771732072
		4. : 0.858318175209
		5. : 0.916755656034
ecmp	19	
		1. : 0.177255660344
		2. : 0.552203516722
		3. : 0.795758840937
		4. : 0.846778884238
		5. : 0.905645370563
ecmp	20	
		1. : 0.176825306905
		2. : 0.547028808903
		3. : 0.790567122203
		4. : 0.841693309091
		5. : 0.900709980952
ecmp	21	
		1. : 0.177937862237
		2. : 0.568816526493
		3. : 0.813449708002
		4. : 0.865205555898
		5. : 0.923934115343
ecmp	22	
		1. : 0.178070038083
		2. : 0.550735662982
		3. : 0.794878024268
		4. : 0.846414394116
		5. : 0.904596891588
ecmp	23	
		1. : 0.177615305544
		2. : 0.546929872388
		3. : 0.791432864528
		4. : 0.842071741544
		5. : 0.900420480041
ksp	0	
		1. : 0.0605558624246
		2. : 0.22742455595
		3. : 0.444746244187
		4. : 0.717077597932
		5. : 0.934212369546
		6. : 0.975751156298
		7. : 0.985784640732
ksp	1	
		1. : 0.0608981762606
		2. : 0.230243025754
		3. : 0.446017665358
		4. : 0.721349616006
		5. : 0.939473983707
		6. : 0.981190740215
		7. : 0.991519337063
ksp	2	
		1. : 0.0615725534339
		2. : 0.230171102296
		3. : 0.447205704972
		4. : 0.723206692134
		5. : 0.939481690827
		6. : 0.981774386187
		7. : 0.991081101187
ksp	3	
		1. : 0.0631597962252
		2. : 0.235423147075
		3. : 0.454576471344
		4. : 0.73480074741
		5. : 0.948126515685
		6. : 0.990845715335
		7. : 1.
ksp	4	
		1. : 0.0634865044882
		2. : 0.234618030557
		3. : 0.454560671068
		4. : 0.734956915152
		5. : 0.948157224223
		6. : 0.991094539847
		7. : 1.
ksp	5	
		1. : 0.0613503902532
		2. : 0.234825006388
		3. : 0.453037504982
		4. : 0.733102266768
		5. : 0.947755964764
		6. : 0.989907507862
		7. : 1.
ksp	6	
		1. : 0.0612772647465
		2. : 0.23526039995
		3. : 0.453193036078
		4. : 0.733546375528
		5. : 0.947979240904
		6. : 0.98977489259
		7. : 1.
ksp	7	
		1. : 0.0597338926304
		2. : 0.234465008915
		3. : 0.451166352571
		4. : 0.731803978995
		5. : 0.948386365864
		6. : 0.98970000894
		7. : 1.
ksp	8	
		1. : 0.0592425405644
		2. : 0.234236982354
		3. : 0.451341026643
		4. : 0.73181915111
		5. : 0.948676875161
		6. : 0.989706418134
		7. : 1.
ksp	9	
		1. : 0.0604541225973
		2. : 0.233756954186
		3. : 0.452612375157
		4. : 0.732818460836
		5. : 0.94932541854
		6. : 0.990923102504
		7. : 1.
ksp	10	
		1. : 0.0599918645689
		2. : 0.233432309384
		3. : 0.452086267938
		4. : 0.732473065895
		5. : 0.949380858037
		6. : 0.990905569086
		7. : 1.
ksp	11	
		1. : 0.0598525439275
		2. : 0.232930693772
		3. : 0.451059028882
		4. : 0.731921060848
		5. : 0.948832865688
		6. : 0.990544372882
		7. : 1.
ksp	12	
		1. : 0.0597507226716
		2. : 0.232874683549
		3. : 0.451402637496
		4. : 0.732558034425
		5. : 0.949011954415
		6. : 0.990591980169
		7. : 1.
ksp	13	
		1. : 0.0617849456723
		2. : 0.233740557741
		3. : 0.452570840465
		4. : 0.73283504042
		5. : 0.948172430277
		6. : 0.990569192419
		7. : 1.
ksp	14	
		1. : 0.0615568822078
		2. : 0.232034661503
		3. : 0.451326469558
		4. : 0.730748388701
		5. : 0.945062089016
		6. : 0.987336557526
		7. : 0.996649967242
ksp	15	
		1. : 0.0614005475542
		2. : 0.234474495728
		3. : 0.454075572961
		4. : 0.735834204532
		5. : 0.948883184936
		6. : 0.99065736885
		7. : 1.
ksp	16	
		1. : 0.0613626993812
		2. : 0.23372799091
		3. : 0.45389152357
		4. : 0.735310091637
		5. : 0.948495564716
		6. : 0.990578011087
		7. : 1.
ksp	17	
		1. : 0.0613369722434
		2. : 0.228208967688
		3. : 0.448469041679
		4. : 0.724341292005
		5. : 0.937374466496
		6. : 0.979480679989
		7. : 0.988908617042
ksp	18	
		1. : 0.0613621748195
		2. : 0.224824835078
		3. : 0.444826242412
		4. : 0.716111546635
		5. : 0.929734072116
		6. : 0.97166715357
		7. : 0.981195345809
ksp	19	
		1. : 0.0601396432391
		2. : 0.218945499526
		3. : 0.437990515373
		4. : 0.704625024971
		5. : 0.919560619481
		6. : 0.96113434241
		7. : 0.970601905135
ksp	20	
		1. : 0.0600381371539
		2. : 0.216524805128
		3. : 0.43525771416
		4. : 0.699058318156
		5. : 0.914494093712
		6. : 0.956094872789
		7. : 0.965937246406
ksp	21	
		1. : 0.0604151601685
		2. : 0.227127626521
		3. : 0.446360034675
		4. : 0.72101748562
		5. : 0.936078348285
		6. : 0.977835159821
		7. : 0.987652682864
ksp	22	
		1. : 0.0604059217609
		2. : 0.218035501172
		3. : 0.437329474556
		4. : 0.701637810066
		5. : 0.91620119127
		6. : 0.957867575072
		7. : 0.9671154461
ksp	23	
		1. : 0.0602409202489
		2. : 0.215938739791
		3. : 0.435445792696
		4. : 0.697541546639
		5. : 0.912038347061
		6. : 0.953669013845
		7. : 0.962943308207
mcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
mcf	1	
		1. : 0.142775860252
		2. : 0.363272036611
		3. : 0.656570281778
		4. : 0.698541410395
		5. : 0.763338941571
		6. : 0.882507777846
		7. : 0.907571025162
		8. : 1.
mcf	2	
		1. : 0.16131093441
		2. : 0.375050959083
		3. : 0.617092766739
		4. : 0.730137519594
		5. : 0.762100174744
		6. : 0.874588348508
		7. : 0.983870432277
		8. : 0.992960626836
		9. : 1.
mcf	3	
		1. : 0.0922605132807
		2. : 0.346063583401
		3. : 0.52081095597
		4. : 0.58745941052
		5. : 0.723909106095
		6. : 0.800168669125
		7. : 0.941242479208
		8. : 0.944521263633
		9. : 1.
mcf	4	
		1. : 0.144940042983
		2. : 0.364325167191
		3. : 0.65514421339
		4. : 0.705714410439
		5. : 0.798494805333
		6. : 0.872454673313
		7. : 0.907879442011
		8. : 1.
mcf	5	
		1. : 0.161925158467
		2. : 0.405373092386
		3. : 0.646163594705
		4. : 0.72793976322
		5. : 0.765046633188
		6. : 0.873414794599
		7. : 0.98214794689
		8. : 0.993031644436
		9. : 1.
mcf	6	
		1. : 0.103484946221
		2. : 0.30840767125
		3. : 0.615515557421
		4. : 0.677121938185
		5. : 0.78351776026
		6. : 0.869936716468
		7. : 0.892679726883
		8. : 0.99310495008
		9. : 1.
mcf	7	
		1. : 0.104452406921
		2. : 0.306995696174
		3. : 0.616600725149
		4. : 0.679789601181
		5. : 0.776550550971
		6. : 0.868083031535
		7. : 0.895398964747
		8. : 0.993047651945
		9. : 1.
mcf	8	
		1. : 0.0997070771919
		2. : 0.300724243823
		3. : 0.610595732292
		4. : 0.673463744003
		5. : 0.776018557043
		6. : 0.86214575306
		7. : 0.885869901428
		8. : 0.993077822717
		9. : 1.
mcf	9	
		1. : 0.140074856669
		2. : 0.3629371805
		3. : 0.645297192719
		4. : 0.694995270737
		5. : 0.764845453771
		6. : 0.855729169268
		7. : 0.922265102867
		8. : 1.
mcf	10	
		1. : 0.158831261383
		2. : 0.367859604418
		3. : 0.610975403054
		4. : 0.727769827412
		5. : 0.762124209355
		6. : 0.872573545188
		7. : 0.981596752245
		8. : 0.993038875604
		9. : 1.
mcf	11	
		1. : 0.158789657012
		2. : 0.36945187697
		3. : 0.612373947204
		4. : 0.727794140466
		5. : 0.760635051419
		6. : 0.871564622458
		7. : 0.980749508374
		8. : 0.993067074764
		9. : 1.
mcf	12	
		1. : 0.157781516721
		2. : 0.371120192991
		3. : 0.614394493492
		4. : 0.731343416965
		5. : 0.764257880983
		6. : 0.874647089249
		7. : 0.983157506737
		8. : 0.993101980726
		9. : 1.
mcf	13	
		1. : 0.134293512292
		2. : 0.368003792195
		3. : 0.664214781351
		4. : 0.696499109144
		5. : 0.771871815692
		6. : 0.87178945522
		7. : 0.90032947959
		8. : 1.
mcf	14	
		1. : 0.141592223171
		2. : 0.358947006478
		3. : 0.649512410404
		4. : 0.690209724806
		5. : 0.765754154915
		6. : 0.874974260754
		7. : 0.903292663858
		8. : 1.
mcf	15	
		1. : 0.162880905535
		2. : 0.374108970951
		3. : 0.617235147046
		4. : 0.741003105373
		5. : 0.77375719225
		6. : 0.881085780277
		7. : 0.987284537549
		8. : 0.993153083575
		9. : 1.
mcf	16	
		1. : 0.162322085663
		2. : 0.407223516087
		3. : 0.652421637686
		4. : 0.734488270283
		5. : 0.767145652405
		6. : 0.87332642147
		7. : 0.983330327411
		8. : 0.993094924801
		9. : 1.
mcf	17	
		1. : 0.162832825763
		2. : 0.361437206114
		3. : 0.594371162467
		4. : 0.711069058751
		5. : 0.756641801511
		6. : 0.864278978922
		7. : 0.980773018834
		8. : 0.993090565599
		9. : 1.
mcf	18	
		1. : 0.141075388536
		2. : 0.378009866313
		3. : 0.670071501559
		4. : 0.71937158835
		5. : 0.777162072075
		6. : 0.86698332859
		7. : 0.918638927449
		8. : 1.
mcf	19	
		1. : 0.15976765374
		2. : 0.400831074122
		3. : 0.64179169537
		4. : 0.726822445902
		5. : 0.760228141081
		6. : 0.868257244531
		7. : 0.974020528187
		8. : 0.99310894148
		9. : 1.
mcf	20	
		1. : 0.102914862495
		2. : 0.30239790915
		3. : 0.615560412704
		4. : 0.677000708786
		5. : 0.777876746699
		6. : 0.865810433694
		7. : 0.892035052683
		8. : 0.993129342228
		9. : 1.
mcf	21	
		1. : 0.16024757222
		2. : 0.36987381059
		3. : 0.610390121748
		4. : 0.727774155411
		5. : 0.761857869924
		6. : 0.869389650206
		7. : 0.975241599853
		8. : 0.992581676698
		9. : 1.
mcf	22	
		1. : 0.160005413336
		2. : 0.398073670659
		3. : 0.642515125323
		4. : 0.731687723668
		5. : 0.765415791652
		6. : 0.877563600859
		7. : 0.98637784848
		8. : 0.992593221878
		9. : 1.
mcf	23	
		1. : 0.159178507199
		2. : 0.367950469532
		3. : 0.609416345185
		4. : 0.728804160372
		5. : 0.761865261148
		6. : 0.872123624692
		7. : 0.980236819844
		8. : 0.993461444142
		9. : 1.
raeke	0	
		1. : 0.137040985652
		2. : 0.425649353497
		3. : 0.665187305405
		4. : 0.827796495955
		5. : 0.944611367145
		6. : 0.968662726037
		7. : 0.975825120932
		8. : 0.97605452178
raeke	1	
		1. : 0.137080132738
		2. : 0.43060193709
		3. : 0.669047424929
		4. : 0.83277538034
		5. : 0.949915300852
		6. : 0.974424516236
		7. : 0.981430059187
		8. : 0.981678674893
raeke	2	
		1. : 0.138936052765
		2. : 0.431425785125
		3. : 0.670831085851
		4. : 0.834237305602
		5. : 0.950319498185
		6. : 0.974911938519
		7. : 0.981716565532
		8. : 0.981950835008
raeke	3	
		1. : 0.14253945135
		2. : 0.451215524281
		3. : 0.691599498988
		4. : 0.854347610791
		5. : 0.968842122823
		6. : 0.992839233603
		7. : 0.99977097947
		8. : 1.
raeke	4	
		1. : 0.143351465255
		2. : 0.450220665276
		3. : 0.691428682801
		4. : 0.854151953822
		5. : 0.968758436504
		6. : 0.992807512707
		7. : 0.999770452068
		8. : 1.
raeke	5	
		1. : 0.138841898112
		2. : 0.450660885493
		3. : 0.690338412955
		4. : 0.852948556286
		5. : 0.968847244084
		6. : 0.992723517339
		7. : 0.99976868084
		8. : 1.
raeke	6	
		1. : 0.138715662038
		2. : 0.451663465724
		3. : 0.691028795321
		4. : 0.853597325178
		5. : 0.969103385185
		6. : 0.992776770811
		7. : 0.999771309274
		8. : 1.
raeke	7	
		1. : 0.135004494732
		2. : 0.449512444415
		3. : 0.689150710911
		4. : 0.852282692304
		5. : 0.968812999057
		6. : 0.992795868873
		7. : 0.999769408845
		8. : 1.
raeke	8	
		1. : 0.134019617499
		2. : 0.44869690732
		3. : 0.689192815237
		4. : 0.852078307837
		5. : 0.968841244703
		6. : 0.992800773065
		7. : 0.999768848518
		8. : 1.
raeke	9	
		1. : 0.136903486529
		2. : 0.447849242251
		3. : 0.689585767161
		4. : 0.851912693116
		5. : 0.968636641144
		6. : 0.992730740479
		7. : 0.999767202415
		8. : 1.
raeke	10	
		1. : 0.135869847608
		2. : 0.447117166764
		3. : 0.689000055794
		4. : 0.851673982615
		5. : 0.968573806797
		6. : 0.992736743097
		7. : 0.999763029159
		8. : 1.
raeke	11	
		1. : 0.135461935059
		2. : 0.446572980153
		3. : 0.68798208134
		4. : 0.851363548127
		5. : 0.968330308371
		6. : 0.99270228368
		7. : 0.999763550343
		8. : 1.
raeke	12	
		1. : 0.135161149342
		2. : 0.443123863452
		3. : 0.685000370584
		4. : 0.848719696318
		5. : 0.96547500553
		6. : 0.989787879729
		7. : 0.996818610616
		8. : 0.997054680438
raeke	13	
		1. : 0.139932545467
		2. : 0.438753469427
		3. : 0.679550698072
		4. : 0.84206110178
		5. : 0.958301233683
		6. : 0.982276055313
		7. : 0.98939445474
		8. : 0.989631096362
raeke	14	
		1. : 0.139281997517
		2. : 0.434688815324
		3. : 0.676144390623
		4. : 0.83958919241
		5. : 0.955159031268
		6. : 0.979228748295
		7. : 0.986258103786
		8. : 0.986491421046
raeke	15	
		1. : 0.13894778324
		2. : 0.449607641966
		3. : 0.691330667678
		4. : 0.854966481344
		5. : 0.969046461093
		6. : 0.992868841189
		7. : 0.999765520638
		8. : 1.
raeke	16	
		1. : 0.138988639973
		2. : 0.448730248635
		3. : 0.691431036091
		4. : 0.85463859818
		5. : 0.969185618199
		6. : 0.99288036176
		7. : 0.999767081743
		8. : 1.
raeke	17	
		1. : 0.138940076577
		2. : 0.427418846834
		3. : 0.67022698483
		4. : 0.833325973885
		5. : 0.947835265818
		6. : 0.971478627457
		7. : 0.978369695054
		8. : 0.978602760353
raeke	18	
		1. : 0.139077782972
		2. : 0.420594298277
		3. : 0.662999889096
		4. : 0.825252383995
		5. : 0.940034516051
		6. : 0.963500186034
		7. : 0.970431163955
		8. : 0.970661496564
raeke	19	
		1. : 0.136275066361
		2. : 0.408488026415
		3. : 0.650942598595
		4. : 0.813764457794
		5. : 0.929271563051
		6. : 0.952914302978
		7. : 0.959820217843
		8. : 0.960052718592
raeke	20	
		1. : 0.135959695722
		2. : 0.403376791014
		3. : 0.645639254621
		4. : 0.808286238249
		5. : 0.924151291453
		6. : 0.947794184062
		7. : 0.954721813731
		8. : 0.954954859301
raeke	21	
		1. : 0.136754974482
		2. : 0.424823723851
		3. : 0.66777649986
		4. : 0.830718517731
		5. : 0.946315525671
		6. : 0.969921031595
		7. : 0.976893865803
		8. : 0.977149824494
raeke	22	
		1. : 0.136794587744
		2. : 0.406234263249
		3. : 0.649067276955
		4. : 0.811801511403
		5. : 0.926810762233
		6. : 0.950310681562
		7. : 0.957267331785
		8. : 0.95752378733
raeke	23	
		1. : 0.136518646115
		2. : 0.402168425692
		3. : 0.645223267229
		4. : 0.80763783875
		5. : 0.922594946284
		6. : 0.946106030741
		7. : 0.953045708646
		8. : 0.953272544242
semimcfecmp	0	
		1. : 0.178406510936
		2. : 0.57034048321
		3. : 0.809657332025
		4. : 0.861711653951
		5. : 0.922587912101
semimcfecmp	1	
		1. : 0.178757795664
		2. : 0.574598594159
		3. : 0.813206728747
		4. : 0.867548230943
		5. : 0.928324957323
semimcfecmp	2	
		1. : 0.181081997383
		2. : 0.575467427172
		3. : 0.814889829025
		4. : 0.867532551032
		5. : 0.92806754636
semimcfecmp	3	
		1. : 0.1857604971
		2. : 0.622658988702
		3. : 0.861850706927
		4. : 0.91385278681
		5. : 0.97294877748
semimcfecmp	4	
		1. : 0.186732832706
		2. : 0.648628288732
		3. : 0.888614155306
		4. : 0.940633897634
		5. : 1.
semimcfecmp	5	
		1. : 0.180717414607
		2. : 0.635627040174
		3. : 0.87428699395
		4. : 0.926346334175
		5. : 0.986382929741
semimcfecmp	6	
		1. : 0.180518378907
		2. : 0.650437320691
		3. : 0.888910137835
		4. : 0.940528110171
		5. : 1.
semimcfecmp	7	
		1. : 0.175840268501
		2. : 0.647892165553
		3. : 0.88787065466
		4. : 0.939901647535
		5. : 1.
semimcfecmp	8	
		1. : 0.174520885172
		2. : 0.641636721382
		3. : 0.883001420076
		4. : 0.934838311599
		5. : 0.995094579198
semimcfecmp	9	
		1. : 0.178229662281
		2. : 0.623913465342
		3. : 0.866026856356
		4. : 0.917887248125
		5. : 0.978390287124
semimcfecmp	10	
		1. : 0.176891277538
		2. : 0.617674124687
		3. : 0.860478489545
		4. : 0.912510468509
		5. : 0.973130378396
semimcfecmp	11	
		1. : 0.176428214144
		2. : 0.61185445863
		3. : 0.854325137469
		4. : 0.90672581087
		5. : 0.967638904999
semimcfecmp	12	
		1. : 0.1761268118
		2. : 0.587293314489
		3. : 0.830071383807
		4. : 0.882794082712
		5. : 0.94357726678
semimcfecmp	13	
		1. : 0.181974564339
		2. : 0.583078047087
		3. : 0.823772917554
		4. : 0.875783710877
		5. : 0.936047481699
semimcfecmp	14	
		1. : 0.181337860306
		2. : 0.579616154165
		3. : 0.821017216377
		4. : 0.873495031787
		5. : 0.93355618945
semimcfecmp	15	
		1. : 0.181049887348
		2. : 0.620901086756
		3. : 0.862097329162
		4. : 0.914425012314
		5. : 0.972410575293
semimcfecmp	16	
		1. : 0.180934149084
		2. : 0.62101896976
		3. : 0.864133215369
		4. : 0.915648987383
		5. : 0.974127088759
semimcfecmp	17	
		1. : 0.180854976569
		2. : 0.572292878201
		3. : 0.815509630547
		4. : 0.86672298512
		5. : 0.925229604865
semimcfecmp	18	
		1. : 0.180907214251
		2. : 0.565132386682
		3. : 0.80790903424
		4. : 0.858509888729
		5. : 0.916947369554
semimcfecmp	19	
		1. : 0.177255660344
		2. : 0.552397034857
		3. : 0.795952359072
		4. : 0.846972402373
		5. : 0.905838888698
semimcfecmp	20	
		1. : 0.176825306905
		2. : 0.547221754134
		3. : 0.790760067434
		4. : 0.841886254322
		5. : 0.900902926183
semimcfecmp	21	
		1. : 0.177937862237
		2. : 0.569010612955
		3. : 0.813643794463
		4. : 0.865399642359
		5. : 0.924128201805
semimcfecmp	22	
		1. : 0.178070038083
		2. : 0.550929447385
		3. : 0.795071808671
		4. : 0.84660817852
		5. : 0.904790675992
semimcfecmp	23	
		1. : 0.177615305544
		2. : 0.547124210479
		3. : 0.791627202619
		4. : 0.842266079635
		5. : 0.900614818132
semimcfksp	0	
		1. : 0.146124912465
		2. : 0.469153952518
		3. : 0.703855777427
		4. : 0.768077962963
		5. : 0.995141818725
		6. : 1.
		7. : 1.
semimcfksp	1	
		1. : 0.153608477582
		2. : 0.475393182586
		3. : 0.777911271029
		4. : 0.851019703857
		5. : 0.974975036518
		6. : 0.986858289124
		7. : 1.
semimcfksp	2	
		1. : 0.150256654525
		2. : 0.456928614177
		3. : 0.76554203614
		4. : 0.836843224696
		5. : 0.975501877274
		6. : 0.987453574616
		7. : 1.
semimcfksp	3	
		1. : 0.146755256323
		2. : 0.46459803911
		3. : 0.762813082344
		4. : 0.83527779114
		5. : 0.990408496973
		6. : 1.
		7. : 1.
semimcfksp	4	
		1. : 0.147985292903
		2. : 0.463197051254
		3. : 0.76444920592
		4. : 0.836831505798
		5. : 0.990181559464
		6. : 1.
		7. : 1.
semimcfksp	5	
		1. : 0.149349307997
		2. : 0.507124774383
		3. : 0.798444615476
		4. : 0.885484670483
		5. : 0.988441462233
		6. : 1.
		7. : 1.
semimcfksp	6	
		1. : 0.149349457749
		2. : 0.508175885361
		3. : 0.800008496148
		4. : 0.886483313299
		5. : 0.98853033357
		6. : 1.
		7. : 1.
semimcfksp	7	
		1. : 0.150819008079
		2. : 0.45497968438
		3. : 0.689775519905
		4. : 0.753126244653
		5. : 0.974217955922
		6. : 0.98760868133
		7. : 1.
semimcfksp	8	
		1. : 0.144140864494
		2. : 0.504786944942
		3. : 0.800335538802
		4. : 0.886380013819
		5. : 0.989433188165
		6. : 1.
		7. : 1.
semimcfksp	9	
		1. : 0.147724698084
		2. : 0.4534667783
		3. : 0.765550980344
		4. : 0.837220588348
		5. : 0.974468737346
		6. : 0.987616958809
		7. : 1.
semimcfksp	10	
		1. : 0.146686286763
		2. : 0.453349516907
		3. : 0.766675188502
		4. : 0.838317478218
		5. : 0.974747838147
		6. : 0.987593039068
		7. : 1.
semimcfksp	11	
		1. : 0.151820557687
		2. : 0.472958863517
		3. : 0.783747811959
		4. : 0.854541999806
		5. : 0.974812526476
		6. : 0.987643299035
		7. : 1.
semimcfksp	12	
		1. : 0.140105853137
		2. : 0.506402117135
		3. : 0.804976377504
		4. : 0.885216534301
		5. : 0.989401406458
		6. : 1.
		7. : 1.
semimcfksp	13	
		1. : 0.144331600842
		2. : 0.462373526174
		3. : 0.76536575927
		4. : 0.835587560463
		5. : 0.989605857642
		6. : 1.
		7. : 1.
semimcfksp	14	
		1. : 0.140843147846
		2. : 0.474323598162
		3. : 0.790332737913
		4. : 0.884781620635
		5. : 0.980503533574
		6. : 1.
		7. : 1.
semimcfksp	15	
		1. : 0.144327555829
		2. : 0.511329923874
		3. : 0.80711216655
		4. : 0.887336924971
		5. : 0.989149257192
		6. : 1.
		7. : 1.
semimcfksp	16	
		1. : 0.145540970644
		2. : 0.510043898943
		3. : 0.808171672263
		4. : 0.887764304951
		5. : 0.989088187979
		6. : 1.
		7. : 1.
semimcfksp	17	
		1. : 0.145565116654
		2. : 0.510258106144
		3. : 0.808406858966
		4. : 0.887768814807
		5. : 0.989081299307
		6. : 1.
		7. : 1.
semimcfksp	18	
		1. : 0.144999363082
		2. : 0.464809070526
		3. : 0.769674223699
		4. : 0.839357489014
		5. : 0.990631476763
		6. : 1.
		7. : 1.
semimcfksp	19	
		1. : 0.152926357187
		2. : 0.475047070093
		3. : 0.788287373266
		4. : 0.858922273122
		5. : 0.975085560471
		6. : 0.987908572024
		7. : 1.
semimcfksp	20	
		1. : 0.152540477883
		2. : 0.474830289108
		3. : 0.787614165164
		4. : 0.85827743084
		5. : 0.973764644251
		6. : 0.986788325976
		7. : 1.
semimcfksp	21	
		1. : 0.153237633383
		2. : 0.475725097353
		3. : 0.787698492454
		4. : 0.858573220459
		5. : 0.973951601882
		6. : 0.986959380135
		7. : 1.
semimcfksp	22	
		1. : 0.153320398231
		2. : 0.477643775367
		3. : 0.788736289025
		4. : 0.859967178598
		5. : 0.975916121187
		6. : 0.988569260209
		7. : 1.
semimcfksp	23	
		1. : 0.153289276427
		2. : 0.477652170761
		3. : 0.789649979914
		4. : 0.860841052803
		5. : 0.975847307903
		6. : 0.988536599907
		7. : 1.
semimcfmcf	0	
		1. : 0.16041892592
		2. : 0.397848025027
		3. : 0.634424624502
		4. : 0.727223498552
		5. : 0.76100802013
		6. : 0.874674675635
		7. : 0.981376691243
		8. : 0.993180763307
		9. : 1.
semimcfmcf	1	
		1. : 0.159634747338
		2. : 0.39387528665
		3. : 0.627182575238
		4. : 0.721441591553
		5. : 0.756433904565
		6. : 0.870401352553
		7. : 0.978972373431
		8. : 0.992629075024
		9. : 1.
semimcfmcf	2	
		1. : 0.161872533978
		2. : 0.39776787871
		3. : 0.634178001734
		4. : 0.725422862758
		5. : 0.758949434685
		6. : 0.873663681185
		7. : 0.980120524099
		8. : 0.992960626836
		9. : 1.
semimcfmcf	3	
		1. : 0.16630052554
		2. : 0.401456688978
		3. : 0.637022411466
		4. : 0.725295029886
		5. : 0.759318861242
		6. : 0.871949693797
		7. : 0.977869618817
		8. : 0.993095560836
		9. : 1.
semimcfmcf	4	
		1. : 0.167406733379
		2. : 0.404440889726
		3. : 0.640819541911
		4. : 0.725115790747
		5. : 0.759705302502
		6. : 0.870495381613
		7. : 0.97626418221
		8. : 0.993073204938
		9. : 1.
semimcfmcf	5	
		1. : 0.16259254694
		2. : 0.402095695111
		3. : 0.638909306266
		4. : 0.724971220129
		5. : 0.759569490378
		6. : 0.870446251508
		7. : 0.97736788384
		8. : 0.993031644436
		9. : 1.
semimcfmcf	6	
		1. : 0.16255962531
		2. : 0.403436910865
		3. : 0.640364439852
		4. : 0.727244063608
		5. : 0.76154438587
		6. : 0.871942329583
		7. : 0.977505553761
		8. : 0.99310495008
		9. : 1.
semimcfmcf	7	
		1. : 0.15752826832
		2. : 0.39651480909
		3. : 0.63369644078
		4. : 0.723243521259
		5. : 0.757620513787
		6. : 0.869474785734
		7. : 0.97685087199
		8. : 0.993047651945
		9. : 1.
semimcfmcf	8	
		1. : 0.156361471598
		2. : 0.396547325106
		3. : 0.635157369331
		4. : 0.724088206204
		5. : 0.759574217029
		6. : 0.87068340119
		7. : 0.977593512585
		8. : 0.993077822717
		9. : 1.
semimcfmcf	9	
		1. : 0.160149603055
		2. : 0.403423860339
		3. : 0.642478283592
		4. : 0.724251960425
		5. : 0.759373963171
		6. : 0.870714578799
		7. : 0.976441826556
		8. : 0.993052296158
		9. : 1.
semimcfmcf	10	
		1. : 0.158831261383
		2. : 0.401577286708
		3. : 0.639679181872
		4. : 0.722055709547
		5. : 0.757112808743
		6. : 0.868619456438
		7. : 0.976700688292
		8. : 0.993038875604
		9. : 1.
semimcfmcf	11	
		1. : 0.158789657012
		2. : 0.39984220724
		3. : 0.635423226943
		4. : 0.720764693048
		5. : 0.754761487909
		6. : 0.866390852404
		7. : 0.975873278127
		8. : 0.993067074764
